timestamp,sim_site_id,sim_position,sim_sector_id,vendor_site_key,cell_uid,cell_id,vendor_cell_name,cell_availability,rrc_setup_success_rate,rrc_drop_rate,erab_setup_success_rate,erab_drop_rate,dl_prb_utilization,active_users,traffic_volume_dl_kbyte,rssi_avg_dbm,tx_power_w,dl_throughput_mbps,ul_throughput_mbps,dl_bler,ul_bler,handover_intra_enb_intra_freq_success,handover_intra_enb_inter_freq_success,handover_inter_enb_x2_success,handover_inter_enb_s1_success,cod_state,cod_confidence,cod_reason
18-May-2026 03:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0245,0.2722,16695.96,-90.1344,12.9781,18.05216,0.68192,0.089,0.0421,1,1,1,1,normal,medium,traffic_collapse|active_user_collapse
18-May-2026 03:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0641,0.2728,160001.79,-91.1929,15.2104,32.0212,1.35576,0.1141,0.0305,1,1,1,1,normal,medium,active_user_collapse
18-May-2026 03:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0483,0.2917,110810.6,-91.3731,12.8685,33.77216,0.62688,0.4431,0.0352,0.9231,1,1,1,normal,medium,active_user_collapse
18-May-2026 04:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0207,0.0794,5490.08,-90.9205,12.9609,26.63472,0.36264,0.0722,0.0443,1,1,1,1,normal,medium,traffic_collapse|active_user_collapse
18-May-2026 04:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.031,0.3067,23928.84,-91.0356,13.4663,16.7072,0.65352,0.1033,0.0273,1,1,1,1,normal,medium,traffic_collapse|active_user_collapse
18-May-2026 04:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0218,0.1939,9152.14,-90.9771,12.381,19.99376,0.8332,0.0777,0.0345,1,1,1,1,normal,medium,traffic_collapse|active_user_collapse
18-May-2026 04:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0234,0.0556,14731.34,-91.417,12.6325,32.54648,0.34016,0.0849,0.0716,1,1,1,1,normal,medium,traffic_collapse|active_user_collapse
18-May-2026 05:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0231,0.0939,11246.71,-91.6843,12.9174,25.3876,0.50648,0.1168,0.0382,1,1,1,1,normal,medium,traffic_collapse|active_user_collapse
18-May-2026 05:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0206,0.17,3337.66,-91.6022,12.683,13.74936,0.69416,0.0899,0.0396,1,1,1,1,normal,medium,traffic_collapse|active_user_collapse
18-May-2026 05:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0202,0.1994,1198.22,-92.0439,12.2328,5.78848,0.80808,0.0921,0.041,1,1,1,1,normal,medium,traffic_collapse|active_user_collapse
18-May-2026 05:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0222,0.0778,7408.41,-91.4839,12.739,17.57632,1.12736,0.1039,0.02,1,1,1,1,normal,medium,traffic_collapse|active_user_collapse
18-May-2026 06:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0423,0.3139,55479.1,-90.7691,13.4209,19.64904,1.08888,0.0795,0.0273,1,1,1,1,normal,medium,traffic_collapse|active_user_collapse
18-May-2026 06:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0234,0.1206,5478.41,-91.2876,13.497,10.75784,0.7968,0.0735,0.0957,1,1,1,1,normal,medium,traffic_collapse|active_user_collapse
18-May-2026 06:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0373,0.5006,48474.93,-90.4145,14.3019,19.43464,0.6832,0.0645,0.0612,1,1,1,1,normal,medium,traffic_collapse|active_user_collapse
18-May-2026 06:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.1003,1.7389,194214.54,-89.429,17.1506,18.66392,0.55856,0.0913,0.03,1,1,1,1,normal,medium,normal_kpi
18-May-2026 07:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0023,1,0.0025,0.1877,3.3556,395989.18,-87.0911,19.5421,19.7752,0.60696,0.107,0.031,0.9935,1,0.9858,0.9333,normal,medium,normal_kpi
18-May-2026 07:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.3709,5.2106,937673.49,-84.6298,24.1074,23.56352,0.7844,0.1132,0.0334,1,1,1,1,normal,medium,normal_kpi
18-May-2026 07:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0023,1,0,0.5773,8.7861,1175997.73,-78.908,33.2655,19.30944,0.8448,0.1138,0.0336,1,1,0.9928,1,normal,medium,normal_kpi
18-May-2026 07:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.5654,10.245,1526794.08,-77.2452,31.147,24.09312,1.17784,0.1163,0.0416,1,1,0.9958,0.9444,normal,medium,normal_kpi
18-May-2026 08:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0012,1,0.0013,0.4433,10.1167,1051249.42,-79.2433,29.0526,19.73728,1.21216,0.1217,0.0367,0.9962,1,1,0.9608,normal,medium,normal_kpi
18-May-2026 08:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.6617,11.9578,1314608.63,-77.9863,32.6709,17.91264,1.92408,0.1095,0.0335,1,1,1,1,normal,medium,normal_kpi
18-May-2026 08:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0011,1,0.0012,0.6244,10.9072,1020018.29,-78.353,31.5548,14.80696,1.26936,0.1102,0.0349,0.9905,1,0.9892,0.9545,normal,medium,normal_kpi
18-May-2026 08:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.001,1,0.0012,0.5311,9.3833,1015671.21,-79.7694,29.145,17.49848,1.1328,0.1061,0.0369,1,1,0.9912,0.98,normal,medium,normal_kpi
18-May-2026 09:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0008,0.9986,0,0.8089,14.1194,1670396.75,-76.3186,36.4083,19.56704,1.29936,0.112,0.0422,0.9952,1,0.989,0.975,normal,medium,normal_kpi
18-May-2026 09:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,0.9973,0.0007,1,0.0004,0.7644,13.2544,1157429.74,-74.9516,35.1665,14.09856,1.39664,0.1053,0.0402,0.9936,1,0.9907,0.9863,normal,medium,normal_kpi
18-May-2026 09:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.6743,14.3117,1063143.25,-74.0753,34.6451,14.322,1.22632,0.1027,0.0331,0.997,1,0.9882,0.989,normal,medium,normal_kpi
18-May-2026 09:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0008,1,0.0012,0.5893,11.8789,978074.19,-77.2969,32.2721,15.0836,1.1344,0.108,0.0393,1,1,0.9934,0.973,normal,medium,normal_kpi
18-May-2026 10:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.6695,14.8939,1276168.4,-75.5276,33.624,17.6456,1.47736,0.1104,0.0336,0.9925,1,0.9752,1,normal,medium,normal_kpi
18-May-2026 10:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0046,1,0.0042,0.5775,16.6422,940673.66,-74.642,32.2951,13.9072,1.16752,0.1065,0.0304,0.992,1,0.9909,0.9242,normal,medium,normal_kpi
18-May-2026 10:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0006,1,0.0007,0.6741,18.7539,1504606.82,-74.9012,36.3963,19.6624,1.35992,0.1077,0.0318,1,0.9808,0.9977,0.9804,normal,medium,normal_kpi
18-May-2026 10:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0009,1,0.0015,0.8213,20.3228,1603174.19,-74.3323,36.4051,18.04904,1.49232,0.1089,0.0389,1,1,0.9906,0.988,normal,medium,normal_kpi
18-May-2026 11:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,0.9972,0.0019,0.9984,0.001,0.7883,21.5828,1347866.64,-74.9324,36.1328,15.67448,1.48064,0.1065,0.0369,0.9981,1,0.9834,0.9375,normal,medium,normal_kpi
18-May-2026 11:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0006,0.999,0.0007,0.6363,19.2278,1025452.15,-75.5578,34.643,13.96984,1.32784,0.1091,0.0342,0.9975,1,0.9839,1,normal,medium,normal_kpi
18-May-2026 11:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0012,1,0.0007,0.7307,19.2322,1329770.59,-76.4846,36.3143,16.41736,1.41032,0.112,0.0348,0.9978,1,0.988,0.9634,normal,medium,normal_kpi
18-May-2026 11:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0011,0.9981,0.0012,0.7666,21.8106,1673720.62,-74.8074,36.4354,19.81168,1.25128,0.1082,0.0348,0.9979,1,0.9869,0.9605,normal,medium,normal_kpi
18-May-2026 12:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0075,0.9956,0.0043,0.72,23.2587,1599501.84,-74.4586,36.6322,19.74424,1.48648,0.1095,0.0361,0.9934,1,0.9903,0.9672,normal,medium,normal_kpi
18-May-2026 12:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0024,0.9974,0.001,0.6852,22.4639,1269460.77,-74.7662,35.6206,16.18344,1.46672,0.1523,0.0354,0.9895,1,0.9981,0.9664,normal,medium,normal_kpi
18-May-2026 12:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0012,1,0.0013,0.7413,24.7911,1478120.07,-74.8122,37.2636,17.5212,1.80696,0.1193,0.0421,0.9972,1,0.9959,0.975,normal,medium,normal_kpi
18-May-2026 12:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0038,0.9967,0.0029,0.7631,26.2728,1184988.29,-74.4759,37.466,13.90064,1.48328,0.1104,0.0417,0.9949,1,0.9848,0.9674,normal,medium,normal_kpi
18-May-2026 13:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0023,1,0.0019,0.5915,24.0272,1118348.27,-75.8682,34.6229,15.14184,1.80072,0.1058,0.0399,1,0.9853,0.988,0.9459,normal,medium,normal_kpi
18-May-2026 13:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0006,1,0.0003,0.681,23.2189,1394306.88,-76.0984,35.9084,17.51568,1.48208,0.1108,0.0414,1,1,0.9891,0.9896,normal,medium,normal_kpi
18-May-2026 13:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,0.9984,0.0017,0.9938,0.0006,0.773,20.6227,1502081.98,-75.9317,36.4878,17.53128,1.44296,0.1158,0.0333,0.9929,1,0.9912,0.9882,normal,medium,normal_kpi
18-May-2026 13:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0035,0.997,0.0019,0.8563,22.5383,1933987.57,-74.9936,37.9562,21.0176,1.66352,0.1106,0.0368,1,1,0.9909,0.9882,normal,medium,normal_kpi
18-May-2026 14:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,0.9984,0.001,1,0.0005,0.8717,22.9217,1844294.81,-74.6993,37.5064,19.66976,1.66992,0.1064,0.0386,0.9981,1,0.9922,0.9907,normal,medium,normal_kpi
18-May-2026 14:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0026,0.9967,0.0012,0.6952,25.7567,1311275.82,-76.0901,36.0981,16.1628,1.62712,0.104,0.0414,0.9968,1,0.9894,0.9688,normal,medium,normal_kpi
18-May-2026 14:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0004,1,0.0007,0.71,29.2944,1338938.99,-75.0211,36.4545,16.15968,1.63632,0.1058,0.0391,0.9965,1,0.9842,0.9764,normal,medium,normal_kpi
18-May-2026 14:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0005,1,0.0005,0.7425,22.9067,1328291.12,-74.8514,36.1676,15.96832,1.482,0.1058,0.0392,0.9963,1,0.9873,0.9684,normal,medium,normal_kpi
18-May-2026 15:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0017,0.9973,0,0.755,20.165,1583555.52,-74.5382,35.739,18.79696,1.282,0.1076,0.0368,0.9936,1,0.9914,0.9596,normal,medium,normal_kpi
18-May-2026 15:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,0.9984,0.0011,1,0.0009,0.7261,19.3622,1536596.96,-76.0242,35.9428,18.83208,1.2916,0.1067,0.0352,0.9958,1,0.9927,0.978,normal,medium,normal_kpi
18-May-2026 15:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,0.9982,0.0006,1,0.0012,0.8588,21.5978,1927130.5,-76.879,37.6466,20.93448,1.38632,0.1041,0.0382,0.9979,1,0.9818,0.9323,normal,medium,normal_kpi
18-May-2026 15:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0021,0.9991,0.0022,0.8683,24.6356,1658430.39,-75.3229,36.215,17.79888,1.61112,0.1071,0.0399,0.998,1,0.9906,0.9813,normal,medium,normal_kpi
18-May-2026 16:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0026,1,0.0026,0.7071,26.3661,1158893.36,-76.3061,36.1706,14.39024,1.4528,0.1032,0.0365,0.9984,1,0.9781,0.9722,normal,medium,normal_kpi
18-May-2026 16:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0015,0.9982,0.0005,0.7272,19.4478,1267569.73,-76.1626,35.5621,15.71104,1.47472,0.1069,0.0357,0.9982,1,0.9869,1,normal,medium,normal_kpi
18-May-2026 16:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0028,1,0.0024,0.778,19.4,1549347.11,-74.6443,36.0203,18.14768,1.46424,0.1078,0.0348,0.9942,1,0.99,0.9677,normal,medium,normal_kpi
18-May-2026 16:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0028,1,0.0027,0.7019,16.5644,1087728.23,-75.9865,36.6237,14.00336,1.254,0.107,0.0377,1,1,0.9963,1,normal,medium,normal_kpi
18-May-2026 17:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0024,0.9993,0.0013,0.8562,17.9011,1220906.55,-76.4455,36.2186,13.41624,1.06976,0.1106,0.0443,0.9963,1,0.9909,0.963,normal,medium,normal_kpi
18-May-2026 17:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0012,0.9977,0.0016,0.7135,17.2633,1003638.71,-73.9491,35.1288,12.52984,1.86016,0.1323,0.039,0.9981,1,0.9864,0.9247,normal,medium,normal_kpi
18-May-2026 17:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0021,1,0.0022,0.7166,14.63,1236539.64,-76.8017,34.9183,15.80032,1.0368,0.11,0.037,1,1,0.9979,0.9701,normal,medium,normal_kpi
18-May-2026 17:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0021,0.9955,0.0022,0.7784,17.355,1314337.35,-77.3922,35.6438,15.50592,1.41536,0.1078,0.0369,0.9976,1,0.9973,1,normal,medium,normal_kpi
18-May-2026 18:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0026,1,0.0014,0.7818,19.9544,1629198.05,-76.8553,36.0752,18.93056,1.47864,0.1128,0.0369,0.9951,1,1,0.971,normal,medium,normal_kpi
18-May-2026 18:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0044,0.9983,0.0027,0.9261,21.2756,1500050.65,-73.0731,37.2186,15.36792,1.78736,0.1209,0.0376,0.9947,1,0.9946,0.9571,normal,medium,normal_kpi
18-May-2026 18:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,0.9982,0.0028,0.996,0.0015,0.7092,17.6172,1237624.1,-74.0657,34.141,15.41816,1.63776,0.1142,0.0353,1,1,0.9865,1,normal,medium,normal_kpi
18-May-2026 18:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0023,0.9976,0.0008,0.6659,15.6367,1076053.34,-76.2422,34.4,14.50712,1.28184,0.1333,0.0408,0.9972,1,0.9804,0.9833,normal,medium,normal_kpi
18-May-2026 19:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0036,0.9987,0.0028,0.5447,14.905,1034497.45,-74.4158,33.9591,15.64256,1.65272,0.1081,0.0374,0.997,1,0.9958,0.9848,normal,medium,normal_kpi
18-May-2026 19:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0019,1,0.0015,0.4262,12.0389,757086.01,-77.9598,28.2309,14.63104,1.42016,0.1098,0.0393,0.9969,1,0.9965,1,normal,medium,normal_kpi
18-May-2026 19:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.4384,11.2844,1018592.62,-78.9347,25.9738,18.48728,0.95152,0.1076,0.0355,0.9922,0.9444,0.9956,0.9706,normal,medium,normal_kpi
18-May-2026 19:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0012,1,0.002,0.4101,8.5117,832438.67,-80.1829,29.0524,17.45664,1.2808,0.1113,0.0385,1,1,0.9955,0.9348,normal,medium,normal_kpi
18-May-2026 20:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.5177,7.35,917765.99,-79.8779,28.2586,16.41792,1.23016,0.1155,0.047,1,1,0.9952,1,normal,medium,normal_kpi
18-May-2026 20:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0017,1,0.0018,0.3595,6.2394,630402.53,-81.5043,25.9329,15.4312,1.026,0.125,0.0432,0.9821,1,1,0.8438,normal,medium,normal_kpi
18-May-2026 20:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0018,1,0.001,0.3309,5.6583,676650.2,-82.0788,25.5513,18.3088,0.93232,0.1257,0.0462,0.9949,1,0.9863,0.9444,normal,medium,normal_kpi
18-May-2026 20:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.005,0.9938,0.0027,0.3164,5.8322,536785.55,-82.4199,25.4055,15.11448,0.89088,0.1197,0.0441,0.9954,1,1,1,normal,medium,normal_kpi
18-May-2026 21:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.002,1,0.0022,0.2416,3.8756,365933.78,-82.7465,22.8901,13.61232,0.81368,0.1568,0.0397,0.9875,1,0.968,1,normal,medium,normal_kpi
18-May-2026 21:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.2189,4.49,433259.26,-81.6722,21.0211,16.83944,0.85312,0.1066,0.0431,1,1,0.981,1,normal,medium,normal_kpi
18-May-2026 21:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0019,1,0.001,0.2871,5.2472,516949.04,-81.9453,25.6933,14.77576,1.10136,0.1101,0.0408,0.9939,1,1,0.95,normal,medium,normal_kpi
18-May-2026 21:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0068,0.9959,0.0047,0.3031,5.1861,544615.17,-82.8295,22.2547,15.024,0.83616,0.1091,0.0418,1,1,1,0.9167,normal,medium,normal_kpi
18-May-2026 22:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,0.9929,0,1,0,0.3773,5.5344,530271.17,-81.8007,25.3309,11.6392,0.99776,0.1246,0.0446,1,1,1,0.8571,normal,medium,normal_kpi
18-May-2026 22:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.1453,4.5761,304351.63,-84.562,22.5892,12.56712,0.54624,0.1058,0.0319,1,0.9091,1,0.9444,normal,medium,normal_kpi
18-May-2026 22:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.1882,5.1183,338863.66,-83.5073,20.6031,12.59888,0.492,0.1018,0.0413,1,1,0.9897,1,normal,medium,normal_kpi
18-May-2026 22:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.2681,4.2894,546806.82,-83.0034,23.4842,17.7276,0.52744,0.1029,0.051,1,1,1,0.9231,normal,medium,normal_kpi
18-May-2026 23:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,0.9861,0,1,0,0.1878,3.2056,372280.56,-85.9901,20.2416,16.9164,0.5848,0.1074,0.0385,1,1,1,1,normal,medium,normal_kpi
18-May-2026 23:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.1416,2.9211,199029.3,-83.7277,19.8523,9.44392,1.93336,0.1024,0.0374,1,1,0.9846,1,normal,medium,normal_kpi
18-May-2026 23:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.1608,3.1906,328144.76,-85.125,20.2893,15.10456,0.57272,0.1072,0.031,1,1,1,1,normal,medium,normal_kpi
18-May-2026 23:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.1393,3.0822,280707.55,-85.4495,22.5096,14.14136,0.46072,0.1086,0.0348,1,1,1,1,normal,medium,normal_kpi
19-May-2026 00:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.2133,3.0486,332599.85,-85.8916,22.6246,13.61176,0.50248,0.1158,0.0475,1,1,1,1,normal,medium,normal_kpi
19-May-2026 00:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0051,1,0.0052,0.2108,3.4033,335294.47,-85.0183,21.6305,13.01232,0.56088,0.1192,0.0355,1,1,0.9804,1,normal,medium,normal_kpi
19-May-2026 00:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.2397,3.4411,373251.82,-85.493,25.0933,12.85464,0.376,0.1246,0.0344,1,1,1,0.75,normal,medium,normal_kpi
19-May-2026 00:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.1942,3.205,304690.69,-86.3752,23.2139,11.82168,1.4292,0.1202,0.0426,1,1,1,1,normal,medium,normal_kpi
19-May-2026 01:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.2099,4.415,325262.56,-85.6073,25.7769,10.39816,0.41144,0.1154,0.0402,1,1,1,1,normal,medium,normal_kpi
19-May-2026 01:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0828,3.3611,131738.81,-87.7688,18.1244,9.10312,0.3316,0.1115,0.0223,1,1,1,1,normal,medium,normal_kpi
19-May-2026 01:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0145,1,0.0144,0.232,3.3356,556126.8,-87.1877,22.3869,21.19696,0.648,0.1169,0.0291,1,1,1,1,normal,medium,normal_kpi
19-May-2026 01:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.133,2.0972,256708.84,-88.3376,18.1978,18.43128,0.84912,0.112,0.033,1,1,1,1,normal,medium,normal_kpi
19-May-2026 02:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0538,1.6311,117193.57,-89.0264,16.0553,15.14768,0.53648,0.1148,0.0267,1,1,1,0.6667,normal,medium,normal_kpi
19-May-2026 02:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0391,0.8922,65769.17,-88.9316,13.4009,24.1632,0.73376,0.1341,0.0208,1,1,1,1,normal,medium,traffic_collapse
19-May-2026 02:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0907,0.9967,357802.76,-88.1256,16.8778,41.56568,0.6948,0.134,0.0247,1,1,1,1,normal,medium,normal_kpi
19-May-2026 02:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.1109,1.2928,348994.14,-89.0594,17.0676,30.78024,0.7396,0.1191,0.0429,1,1,1,1,normal,medium,normal_kpi
19-May-2026 03:00:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0,1,0,0.0593,0.8033,132736.63,-89.4809,15.1881,27.67728,0.71416,0.1083,0.0443,1,1,1,1,normal,medium,normal_kpi
19-May-2026 03:15:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0494,1,0.0556,0.0671,0.9967,183461.38,-87.9369,16.7829,31.19824,1.02408,0.1399,0.0239,1,1,1,1,degraded_kpi,medium,high_erab_drop
19-May-2026 03:30:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.019,1,0.0207,0.0403,1.0756,59294.67,-90.3133,13.7308,18.54336,0.83112,0.1179,0.031,1,1,1,1,normal,medium,traffic_collapse
19-May-2026 03:45:00,6,SOUTHWEST,16,shutis,515_4,4,UB-DU-SHUTIS_01,1,1,0.0465,1,0.0608,0.0585,1.0417,208329.26,-89.384,14.7254,41.48744,0.67064,0.1142,0.0236,1,1,1,1,degraded_kpi,medium,high_erab_drop
