timestamp,end_timestamp,granularity,vendor_site_key,vendor_file,sim_site_id,sim_position,site_id,eNodeBId,cell_id,cell_uid,vendor_cell_name,vendor_site_name,rrc_setup_success_rate,rrc_drop_rate,erab_setup_success_rate,erab_drop_rate,cell_availability,traffic_volume_dl_kbyte,traffic_volume_ul_kbyte,active_users,max_active_users,dl_throughput_mbps,ul_throughput_mbps,dl_bler,ul_bler,ul_prb_utilization,dl_prb_utilization,handover_intra_enb_intra_freq_success,handover_intra_enb_inter_freq_success,handover_inter_enb_x2_success,handover_inter_enb_s1_success,rssi_min_dbm,rssi_max_dbm,rssi_avg_dbm,tx_power_w,sim_sector_id,sim_azimuth_deg,selected_for_21cell_topology
18-May-2026 01:15:00,18-May-2026 01:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,394956.43,21527.8,1.6172,4,30.85056,0.9844,0.1203,0.0403,0.0731,0.1311,1,1,0,0.9091,-90.77,-73.65,-86.9516,21.2317,14,150,1
18-May-2026 01:30:00,18-May-2026 01:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,501836.07,24673.7,1.9756,5,33.68168,0.94816,0.1184,0.0241,0.0762,0.1383,1,1,1,1,-91.39,-80.13,-87.1247,20.6186,14,150,1
18-May-2026 01:45:00,18-May-2026 02:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,616163.87,54758.35,2.6389,6,30.02912,1.21048,0.1112,0.0198,0.1154,0.1714,1,1,1,0,-91.1,-71.8,-85.8345,31.2114,14,150,1
18-May-2026 02:00:00,18-May-2026 02:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,619568.01,49121.01,2.8944,6,31.066,1.04616,0.1099,0.0298,0.1,0.1571,1,1,1,1,-90.48,-68.92,-86.4101,30.1392,14,150,1
18-May-2026 02:15:00,18-May-2026 02:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,457693.84,32725.12,1.925,6,31.20144,1.30352,0.1174,0.0375,0.0914,0.1365,1,1,1,1,-91.91,-82.88,-88.6597,18.8369,14,150,1
18-May-2026 02:30:00,18-May-2026 02:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,0.9762,0,1,439890.21,11366.48,1.095,4,41.6888,0.75608,0.1189,0.0365,0.0607,0.1082,1,1,1,1,-91.5,-81.91,-88.7934,20.7942,14,150,1
18-May-2026 02:45:00,18-May-2026 03:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,287097.93,5373.36,0.5089,3,56.90744,0.84904,0.1235,0.0224,0.0381,0.0635,1,1,1,1,-92.08,-75.23,-89.8505,17.7251,14,150,1
18-May-2026 03:00:00,18-May-2026 03:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,198741.36,8980.05,1.0772,4,26.86328,0.59144,0.1084,0.0291,0.0718,0.0779,1,1,1,1,-92.17,-83.61,-90.2401,16.3022,14,150,1
18-May-2026 03:15:00,18-May-2026 03:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,146859.68,30672.26,1.2711,4,18.47288,1.30264,0.1125,0.0378,0.084,0.0621,1,1,1,0.8,-91.68,-75.32,-88.5769,16.9768,14,150,1
18-May-2026 03:30:00,18-May-2026 03:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,225883,9212.86,0.9178,3,28.30656,0.60448,0.1167,0.0287,0.0383,0.0765,1,1,1,0.5,-92.06,-85.05,-89.3705,18.1248,14,150,1
18-May-2026 03:45:00,18-May-2026 04:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,394957.18,12758.03,1.6622,5,27.04008,0.47032,0.1139,0.0167,0.0754,0.1162,1,1,1,0.75,-91.82,-88.68,-90.4683,21.5468,14,150,1
18-May-2026 04:00:00,18-May-2026 04:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,417105.37,18122.05,1.8311,4,26.33472,0.63152,0.1124,0.026,0.0697,0.1249,1,1,0.6667,1,-91.84,-85.28,-89.9488,23.2732,14,150,1
18-May-2026 04:15:00,18-May-2026 04:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),0.9778,0,1,0,1,348116.57,8543.84,1.2711,4,32.51336,0.57528,0.1208,0.0132,0.0603,0.1129,1,1,1,1,-92.11,-86.06,-90.2332,17.5486,14,150,1
18-May-2026 04:30:00,18-May-2026 04:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,450819.32,10462.19,0.9861,3,41.24792,0.68544,0.1193,0.011,0.0529,0.1179,1,1,1,1,-92.3,-68.25,-88.9068,18.8197,14,150,1
18-May-2026 04:45:00,18-May-2026 05:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,145292.49,7823.5,0.9133,3,40.6768,0.7316,0.1117,0.0204,0.0446,0.0417,1,1,1,1,-92.47,-84.66,-90.5187,16.6008,14,150,1
18-May-2026 05:00:00,18-May-2026 05:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,210897.69,15156.28,1.0317,3,37.14864,1.098,0.1075,0.0191,0.0487,0.0523,1,1,1,1,-92.69,-75.9,-90.6484,16.4575,14,150,1
18-May-2026 05:15:00,18-May-2026 05:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,159864.01,9376.5,0.8072,4,24.43984,0.5064,0.1106,0.0172,0.0452,0.0592,1,1,1,1,-92.32,-84.52,-90.6112,16.4715,14,150,1
18-May-2026 05:30:00,18-May-2026 05:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,5806.9,1067.49,0.2061,3,15.64672,0.47368,0.0776,0.0563,0.0271,0.0211,1,1,1,1,-92.49,-90.45,-91.8396,12.1145,14,150,1
18-May-2026 05:45:00,18-May-2026 06:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,36961.79,3088.24,0.3594,3,24.45776,0.63544,0.107,0.0366,0.035,0.0316,1,1,1,1,-92.6,-72.29,-88.0042,15.899,14,150,1
18-May-2026 06:00:00,18-May-2026 06:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,143326.9,11584.52,1.1017,4,25.78688,0.71648,0.1043,0.0309,0.0702,0.0698,1,1,0.75,1,-91.92,-82.68,-89.5471,18.8413,14,150,1
18-May-2026 06:15:00,18-May-2026 06:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,0.9845,0,1,64831.03,8619.51,0.7472,4,25.93112,0.724,0.1033,0.0316,0.0648,0.0351,1,1,0.9,1,-92.05,-84.34,-90.038,15.0641,14,150,1
18-May-2026 06:30:00,18-May-2026 06:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,80602.62,6895.76,0.7517,4,22.66032,0.70224,0.1123,0.0388,0.058,0.0455,1,1,1,1,-92.42,-85.7,-90.6825,17.7646,14,150,1
18-May-2026 06:45:00,18-May-2026 07:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,43577.15,3338.94,0.5283,4,27.51304,0.70976,0.1372,0.0487,0.0466,0.0316,1,1,0.9,0.9,-92.23,-82.55,-89.7576,15.498,14,150,1
18-May-2026 07:00:00,18-May-2026 07:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,106827.17,7184.32,1.4422,6,17.4316,0.51992,0.1114,0.0479,0.0693,0.0638,1,1,0.931,0.9091,-91.72,-83.75,-88.7108,17.5858,14,150,1
18-May-2026 07:15:00,18-May-2026 07:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,108811.85,7323.36,1.29,6,14.96416,0.4928,0.1093,0.0294,0.0625,0.07,1,1,0.9259,0.6296,-91.39,-74.75,-88.3497,18.251,14,150,1
18-May-2026 07:30:00,18-May-2026 07:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,312097.89,14959.64,1.5033,7,23.84632,0.70472,0.128,0.051,0.103,0.1378,1,1,0.8462,0.8056,-89.44,-77.8,-85.7459,20.9796,14,150,1
18-May-2026 07:45:00,18-May-2026 08:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,893261.3,15534.94,2.5783,9,40.44288,0.4636,0.1293,0.0436,0.1171,0.2218,1,1,0.9444,0.9615,-89.5,-76.13,-85.1567,21.609,14,150,1
18-May-2026 08:00:00,18-May-2026 08:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0029,0.9964,0.0017,1,1190219.7,36484.56,4.6478,12,35.5936,0.6248,0.117,0.0419,0.2098,0.3062,1,1,0.963,0.8571,-88.35,-72.45,-82.5882,23.0469,14,150,1
18-May-2026 08:15:00,18-May-2026 08:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0045,1,0.0035,1,1056874.98,41983.48,5.5072,12,29.10648,0.65352,0.1181,0.0526,0.2775,0.3369,1,1,0.9231,0.9744,-87.69,-70.03,-82.2952,22.6889,14,150,1
18-May-2026 08:30:00,18-May-2026 08:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,1020927.24,73175.82,7.7311,18,23.37608,0.95424,0.114,0.0439,0.3406,0.3784,0.9692,1,0.9559,0.9528,-86.56,-70.39,-79.4926,26.8123,14,150,1
18-May-2026 08:45:00,18-May-2026 09:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0037,1,0.004,1,637618.69,60827.85,7.7739,16,19.22792,0.82168,0.1103,0.0422,0.3186,0.2661,1,1,0.9423,0.8846,-86.13,-74.33,-82.0229,21.4236,14,150,1
18-May-2026 09:00:00,18-May-2026 09:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0043,0.997,0.0033,1,1710419.69,91667.1,9.4583,18,24.3484,1.01528,0.1251,0.0321,0.3925,0.672,1,1,0.9459,0.9787,-84.47,-71.98,-78.6762,32.908,14,150,1
18-May-2026 09:15:00,18-May-2026 09:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0028,0.9971,0.0016,1,1149932.81,109723.29,10.105,21,20.55552,1.20968,0.1135,0.0415,0.5216,0.501,1,1,0.8961,0.9886,-85.66,-73.81,-79.3137,28.193,14,150,1
18-May-2026 09:30:00,18-May-2026 09:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0014,1,0.0008,1,1222674.7,185407.59,10.7056,22,24.6368,1.93528,0.1135,0.0361,0.5954,0.4094,1,1,0.9344,0.9783,-84.24,-71.98,-77.8419,27.2502,14,150,1
18-May-2026 09:45:00,18-May-2026 10:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,1946920.68,99101.03,11.4233,20,26.74104,0.9964,0.1211,0.0412,0.5242,0.68,1,1,0.8889,0.973,-84.44,-70.11,-77.9064,32.9839,14,150,1
18-May-2026 10:00:00,18-May-2026 10:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0026,1,0.003,1,1761387.76,117808.24,11.1672,19,28.75112,1.16968,0.1131,0.0406,0.6275,0.5365,1,1,0.8852,0.8936,-83.87,-71.19,-78.3252,31.0546,14,150,1
18-May-2026 10:15:00,18-May-2026 10:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0022,1,0.0031,1,1213858.11,113492.6,11.3122,21,25.3972,1.2128,0.1098,0.0386,0.5763,0.3782,1,1,0.9464,0.958,-81.63,-71.66,-77.5934,27.5244,14,150,1
18-May-2026 10:30:00,18-May-2026 10:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0025,1,0.0027,1,836218.4,122518.33,9.7956,19,16.74768,1.29456,0.1094,0.0398,0.5135,0.3871,0.9881,1,0.8413,0.8841,-84.56,-66.95,-79.0405,28.3048,14,150,1
18-May-2026 10:45:00,18-May-2026 11:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0044,1,0.0066,1,1021437.83,132049.95,12.2017,24,18.07752,1.31776,0.1115,0.0408,0.6838,0.4573,0.9922,1,0.9324,0.9497,-84.19,-62.44,-77.7509,28.2959,14,150,1
18-May-2026 11:00:00,18-May-2026 11:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.002,1,0.0017,1,974775.37,158364.83,10.8189,23,19.4192,1.64592,0.1129,0.054,0.6693,0.4212,1,1,0.9412,0.975,-84,-67.03,-78.556,28.5604,14,150,1
18-May-2026 11:15:00,18-May-2026 11:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0019,1,0.0021,1,1110328.71,155801.97,14.8478,26,18.28016,1.5048,0.1097,0.0365,0.6649,0.4795,1,1,0.9091,0.9623,-81.74,-70.26,-76.5802,30.6093,14,150,1
18-May-2026 11:30:00,18-May-2026 11:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0019,1,0.0021,1,1253217.75,165795.11,14.2389,23,21.23976,1.6036,0.1144,0.0387,0.5954,0.4821,0.9915,0.9896,0.9518,0.95,-83.43,-70.26,-77.7196,33.3543,14,150,1
18-May-2026 11:45:00,18-May-2026 12:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0019,0.9969,0.0016,1,1084541.04,125447.77,14.34,24,19.64832,1.26992,0.1094,0.0321,0.5715,0.4484,0.9825,0.987,0.9861,0.9278,-85.4,-67.93,-76.826,31.8453,14,150,1
18-May-2026 12:00:00,18-May-2026 12:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0038,1,0.0027,1,1224715.32,105485.65,13.5453,23,19.90328,1.03664,0.109,0.0361,0.576,0.4866,1,0.9747,0.9375,0.9224,-82.88,-69.69,-77.3509,31.8027,14,150,1
18-May-2026 12:15:00,18-May-2026 12:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.002,0.9953,0.0028,1,1249874.22,138666.37,13.4428,23,20.85128,1.34808,0.1128,0.0474,0.6762,0.5,1,0.9857,0.967,0.9468,-83.98,-69.88,-76.2755,32.2577,14,150,1
18-May-2026 12:30:00,18-May-2026 12:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0051,1,0.004,1,1078401.74,121974.95,12.985,26,19.06208,1.2448,0.1136,0.0366,0.6122,0.4746,1,0.9848,0.9211,0.911,-83.28,-65.99,-77.2709,31.6974,14,150,1
18-May-2026 12:45:00,18-May-2026 13:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.002,1,0.0027,1,827618.63,90336.3,10.9978,20,20.31064,0.998,0.1195,0.0403,0.5387,0.3201,0.9923,1,0.9231,0.9102,-83.78,-74.66,-79.371,28.5764,14,150,1
18-May-2026 13:00:00,18-May-2026 13:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.003,0.9931,0.0021,1,885494.99,95991.27,10.9661,20,17.76696,1.00104,0.1089,0.0398,0.6086,0.4148,1,1,0.96,0.9338,-81.56,-69.71,-77.3022,29.9123,14,150,1
18-May-2026 13:15:00,18-May-2026 13:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.002,1,0.0006,1,1073874.84,87219.04,11.8144,23,23.52104,0.96184,0.1074,0.036,0.5257,0.3768,1,1,0.9506,0.9695,-83.11,-72.32,-78.0057,28.8818,14,150,1
18-May-2026 13:30:00,18-May-2026 13:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.001,0.995,0.0011,1,1407494.47,102673.65,12.3707,21,23.45144,1.03656,0.1098,0.0369,0.5561,0.5114,0.9922,0.9881,0.9367,0.9796,-82.45,-61.48,-77.546,29.6367,14,150,1
18-May-2026 13:45:00,18-May-2026 14:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0017,0.9978,0.0019,1,1045931.41,123366.35,11.285,22,19.93424,1.32912,0.1096,0.0395,0.5757,0.4517,0.9937,1,0.8969,0.971,-82.49,-68.38,-77.9143,28.559,14,150,1
18-May-2026 14:00:00,18-May-2026 14:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0039,0.9982,0.0038,1,1085525.28,115681.04,14.2589,29,17.17288,1.14456,0.1076,0.0395,0.658,0.5529,1,1,0.9346,0.9636,-82.23,-72.85,-78.1196,32.6378,14,150,1
18-May-2026 14:15:00,18-May-2026 14:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0024,1,0.0026,1,1454575.04,135711.37,17.0167,29,19.08904,1.30128,0.1114,0.0373,0.6708,0.6951,0.9941,0.9744,0.9651,0.9724,-83.09,-74.19,-78.2829,35.0664,14,150,1
18-May-2026 14:30:00,18-May-2026 14:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0048,1,0.0043,1,1278452.08,205031.85,21.0011,34,18.21936,1.88944,0.1081,0.037,0.8195,0.5729,0.9936,1,0.8276,0.9474,-80.39,-68.71,-76.5508,31.3247,14,150,1
18-May-2026 14:45:00,18-May-2026 15:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0017,1,0.0019,1,1318003.11,219811.45,20.3233,40,18.36152,2.0196,0.1088,0.0401,0.8037,0.5851,1,1,0.9559,0.9394,-82.67,-70.09,-76.5462,34.3583,14,150,1
18-May-2026 15:00:00,18-May-2026 15:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.005,1,0.0041,1,1246556.63,178715.14,19.7061,39,18.18352,1.64216,0.1087,0.036,0.8047,0.5169,1,0.991,0.9219,0.9596,-81.43,-71.88,-76.6698,32.2345,14,150,1
18-May-2026 15:15:00,18-May-2026 15:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0031,1,0.0021,1,1264428.86,188775.98,16.7328,28,19.36816,1.75032,0.1114,0.0361,0.6987,0.4714,1,1,0.914,0.9833,-82.33,-69.62,-76.6743,32.0397,14,150,1
18-May-2026 15:30:00,18-May-2026 15:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0037,0.9983,0.0024,1,1701991.98,246244.92,21.3978,34,20.34304,2.24344,0.1105,0.04,0.8114,0.6915,1,1,0.8929,0.974,-82.7,-69.76,-75.5771,34.9731,14,150,1
18-May-2026 15:45:00,18-May-2026 16:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0027,0.9985,0.0019,1,1431753.4,213190.14,22.58,39,18.78768,1.93848,0.1105,0.0355,0.8352,0.5774,1,1,0.9407,0.9803,-79.94,-68.91,-75.372,34.4705,14,150,1
18-May-2026 16:00:00,18-May-2026 16:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0036,0.9983,0.0031,1,1033654.97,161466.07,18.4233,32,15.24608,1.52504,0.1099,0.0381,0.7777,0.5699,0.9897,0.9808,0.9592,0.9737,-83.23,-69.92,-78.0568,33.9225,14,150,1
18-May-2026 16:15:00,18-May-2026 16:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0008,1,0.0013,1,1603004.74,136613.33,14.7928,26,18.652,1.30104,0.1157,0.0388,0.6554,0.8182,0.9835,1,0.9286,0.915,-82.7,-72.54,-78.3283,35.4895,14,150,1
18-May-2026 16:30:00,18-May-2026 16:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),0.9981,0.0028,1,0.001,1,752660.49,107256.1,13.0511,23,16.44008,1.10096,0.1076,0.0424,0.5962,0.3552,1,1,0.9346,0.9748,-83.5,-74.57,-79.1533,31.9411,14,150,1
18-May-2026 16:45:00,18-May-2026 17:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0033,1,0.0032,1,703600.19,115781.57,11.27,23,17.0828,1.3176,0.1104,0.0412,0.5432,0.3272,0.9853,0.9841,0.9598,0.9302,-83.03,-70.74,-78.3146,28.7849,14,150,1
18-May-2026 17:00:00,18-May-2026 17:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0025,1,0.0033,1,1367959.93,136046.3,13.5722,25,22.3716,1.41448,0.1128,0.0391,0.5854,0.5395,0.993,1,0.9586,0.9524,-84.03,-69.82,-77.9059,32.4565,14,150,1
18-May-2026 17:15:00,18-May-2026 17:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,1240064.21,130054.13,13.3067,23,20.79248,1.33088,0.1109,0.0485,0.609,0.508,0.9916,1,0.9825,0.9718,-84.83,-66.9,-77.0704,31.4325,14,150,1
18-May-2026 17:30:00,18-May-2026 17:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.001,1,0.0011,1,812598.27,86478.49,9.6717,20,20.18072,1.03296,0.1104,0.0393,0.463,0.3397,0.9934,1,0.9434,0.9808,-84.25,-66.15,-77.8128,26.1063,14,150,1
18-May-2026 17:45:00,18-May-2026 18:00:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0,1,0,1,591601.18,231594.56,9.8456,19,15.02472,2.61408,0.105,0.0422,0.5489,0.297,0.9918,1,0.9206,0.9821,-86.58,-70.45,-78.6324,23.6269,14,150,1
18-May-2026 18:00:00,18-May-2026 18:15:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0019,1,0.0016,1,579439.26,115866.37,10.1372,21,15.5468,1.32632,0.1086,0.0417,0.4852,0.275,0.9919,1,0.9242,0.9808,-85.2,-69.68,-79.7993,25.3082,14,150,1
18-May-2026 18:15:00,18-May-2026 18:30:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0012,1,0.002,1,739123.61,92611.07,10.0989,21,17.23048,1.07384,0.1113,0.0427,0.4903,0.3546,1,1,0.9529,0.9655,-84.38,-66.12,-79.3607,28.5087,14,150,1
18-May-2026 18:30:00,18-May-2026 18:45:00,15 minutes,mkm,mkm.xlsx,5,SOUTH,5,515,1,515_1,UB-DU-64r delguur MKM_01,UB-64r delguur MKM(515),1,0.0012,1,0.0013,1,501821.43,62356.21,7.7289,18,15.85016,0.84336,0.1137,0.042,0.4094,0.2591,1,1,0.9727,0.9153,-83.63,-68.33,-80.2758,22.4782,14,150,1
