timestamp,sim_site_id,sim_sector_id,affected_sector,cell_uid,cell_id,display_cell,current_dl_prb_utilization,predicted_dl_prb_utilization_1h,current_active_users,predicted_active_users_1h,current_dl_throughput_mbps,predicted_dl_throughput_mbps_1h,actual_dl_throughput_mbps_1h,predicted_throughput_drop_ratio,actual_throughput_drop_ratio_1h,actual_1h_available,rrc_setup_success_rate,erab_setup_success_rate,rrc_drop_rate,erab_drop_rate,dl_bler,rssi_avg_dbm,cod_state,qp_risk_score,qp_risk_class,qp_decision,qp_reason
22-May-2026 11:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2953,0.283915,5.1922,4.74588,22.26312,18.838624,15.79832,0.153819231087107,0.290381581736971,1,1,0.9978,0.0027,0.0022,0.117,-82.4571,normal,0.0053469235219503,normal,no_qp_action,predicted throughput drop 15.4%
22-May-2026 11:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3099,0.244765,5.455,4.4208,20.97032,17.517152,19.05768,0.164669304044955,0.0912070011330299,1,1,1,0.0026,0.0036,0.1124,-83.6804,normal,0.020537025662937,normal,no_qp_action,predicted throughput drop 16.5%
22-May-2026 11:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2765,0.27496,5.3961,4.70526,19.55344,18.394436,17.71904,0.0592736623325614,0.0938146944987684,1,1,1,0,0,0.1155,-82.4695,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 11:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2645,0.24217,5.0744,4.6505,22.0516,20.281408,18.5112,0.0802749913838451,0.160550708338624,1,0.9964,0.9942,0.0054,0.0037,0.1167,-82.3976,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 12:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3127,0.28692,4.8733,4.93333,15.79832,16.704424,16.18272,0,0,1,1,0.996,0.0028,0.0023,0.1138,-81.9688,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 12:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.4724,0.36579,6.4128,5.76811,19.05768,18.468428,15.36624,0.0309193983737789,0.193698288563981,1,1,1,0.0014,0.0017,0.1218,-81.5225,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 12:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3941,0.36426,5.9272,5.654125,17.71904,17.489952,17.57032,0.012928917142238,0.0083932312360038,1,1,1,0.0013,0.0014,0.1166,-80.0417,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 12:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2908,0.28759,6.7983,5.936315,18.5112,17.577536,16.52784,0.0504377890142184,0.10714378322313,1,0.9957,1,0.0013,0.0014,0.1089,-80.1627,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 13:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3182,0.29225,7.7578,6.47322,16.18272,16.19012,16.1204,0,0.00385102133633899,1,1,1,0.0011,0.0019,0.11,-80.0891,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 13:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3615,0.323655,6.8783,6.33018,15.36624,16.027724,18.14544,0,0,1,1,0.9952,0.0027,0.0024,0.1166,-80.8858,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 13:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.4321,0.345495,8.17,6.779565,17.57032,16.504204,18.21248,0.0606770963761615,0,1,1,1,0.0022,0.0024,0.1191,-80.8244,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 13:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.4371,0.377705,7.3667,6.837135,16.52784,16.722076,19.284,0,0,1,0.9931,0.9932,0.0024,0.0027,0.1139,-81.1029,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 14:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3471,0.385655,6.8594,6.73872,16.1204,15.993644,17.57208,0.0078630803205876,0,1,1,1,0.0023,0.002,0.1152,-79.7274,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 14:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.4906,0.4108,9.24,7.869345,18.14544,17.170964,15.58136,0.0537036302233508,0.141307127300302,1,1,0.9967,0.0022,0.0025,0.1134,-77.842,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 14:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.7412,0.523275,9.4539,7.97635,18.21248,18.74552,15.81048,0,0.131887584777032,1,1,1,0.0034,0.0032,0.1172,-77.1429,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 14:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.6433,0.51039,9.0039,7.71298,19.284,18.367676,19.80536,0.0475173200580794,0,1,0.9972,1,0.0023,0.0019,0.115,-80.1177,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 15:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.4464,0.464165,6.805,6.903525,17.57208,18.583396,18.07688,0,0,1,0.9966,1,0.0013,0.0007,0.1192,-81.2953,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 15:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.4052,0.41052,8.2417,7.83224,15.58136,16.098496,17.49568,0,0,1,1,1,0.0035,0.0027,0.1191,-79.7527,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 15:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.52,0.50733,9.0589,9.256865,15.81048,18.274376,20.84504,0,0,1,1,1,0.001,0.0006,0.1162,-80.0998,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 15:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.5213,0.46412,9.7806,8.67158,19.80536,18.871992,17.18992,0.047127040356752,0.132057180480436,1,1,1,0,0,0.1183,-79.1274,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 16:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.5231,0.41525,8.2028,7.545555,18.07688,17.664808,17.7512,0.0227955266616807,0.0180163833581902,1,0.9968,0.9958,0,0,0.1164,-82.6834,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 16:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3828,0.39576,7.6733,8.123515,17.49568,17.687536,20.89752,0,0,1,1,1,0.001,0.0011,0.114,-81.9243,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 16:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.4697,0.46581,8.4283,8.44283,20.84504,19.24202,26.96368,0.0769017473701178,0,1,1,1,0.002,0.0022,0.115,-82.5289,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 16:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3222,0.37779,7.1367,7.646185,17.18992,18.194752,22.1016,0,0,1,1,0.9982,0.0022,0.0032,0.1188,-80.858,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 17:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3378,0.363085,7.4572,7.43638,17.7512,17.530256,22.08208,0.0124467078282031,0,1,1,1,0.0023,0.0028,0.1175,-81.6181,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 17:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.4507,0.422255,8.645,8.511225,20.89752,19.0066,18.97832,0.0904853781692757,0.0918386487966036,1,0.9976,1,0.0018,0.0016,0.1243,-77.923,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 17:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.6641,0.526955,12.1489,10.400605,26.96368,22.20308,21.06432,0.176556019059713,0.21878912670674,1,1,1,0.0027,0.0026,0.1169,-79.0189,normal,0.0371784266835981,normal,no_qp_action,predicted throughput drop 17.7%
22-May-2026 17:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.6035,0.515885,13.2356,11.022645,22.1016,21.608788,22.26888,0.0222975712165634,0,1,1,1,0.0008,0.0009,0.1198,-77.3532,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 18:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.6108,0.525855,12.4472,11.304535,22.08208,21.791656,21.59696,0.0131520219109793,0.0219689449544609,1,1,0.9978,0.0015,0.0018,0.1426,-75.1872,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 18:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.5629,0.50473,12.7639,11.498575,18.97832,18.886208,25.17816,0.00485353814247013,0,1,1,1,0.0025,0.0019,0.1126,-77.6105,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 18:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.4703,0.485185,10.6228,10.82414,21.06432,19.89548,25.42488,0.0554890924558685,0,1,1,1,0.0032,0.004,0.1119,-78.4455,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 18:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.5224,0.55669,10.6594,11.33578,22.26888,21.555144,20.96744,0.0320508260855508,0.0584420949773855,1,0.9981,1,0.0009,0.001,0.1314,-78.5564,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 19:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.6238,0.554845,12.0739,11.529965,21.59696,19.786496,18.80536,0.083829576014402,0.129258932738682,1,0.994,1,0.0046,0.0058,0.1139,-77.1555,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 19:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.5504,0.55206,10.9056,11.577855,25.17816,22.889404,18.6468,0.0909024329021661,0.259405770715573,1,1,0.997,0.0049,0.0028,0.1156,-78.425,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 19:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.6864,0.619025,11.1739,11.1183,25.42488,22.91222,21.40448,0.0988268184549937,0.158128573271536,1,0.9977,1,0.0019,0.0021,0.1136,-79.8679,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 19:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.7218,0.623715,9.8367,10.288,20.96744,21.354988,20.92168,0,0.00218243142701244,1,1,1,0.0011,0.0018,0.1171,-78.8234,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 20:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.4625,0.528925,7.9967,10.21241,18.80536,20.354724,16.24592,0,0.136101622090723,1,1,1,0.0009,0.001,0.1143,-80.4726,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 20:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2638,0.356405,5.3233,7.05086,18.6468,21.019964,19.27832,0,0,1,1,1,0,0,0.1166,-82.3984,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 20:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3155,0.387165,6.1044,7.040555,21.40448,22.153532,20.21256,0,0.055685538728341,1,0.9946,1,0.0011,0.0012,0.1107,-82.7755,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 20:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2765,0.338285,5.9722,7.126955,20.92168,20.212936,21.44288,0.033876055842552,0,1,1,0.9986,0.001,0.0006,0.1187,-82.5519,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 21:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3031,0.359995,6.2828,6.94205,16.24592,20.418972,17.4508,0,0,1,1,1,0.0009,0.001,0.1302,-82.3477,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 21:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3123,0.365405,6.5989,7.16246,19.27832,23.280228,22.5392,0,0,1,1,0.9976,0,0,0.1066,-84.2409,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 21:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.4952,0.413365,8.5267,7.17441,20.21256,22.282172,22.73512,0,0,1,1,1,0.0021,0.0018,0.12,-82.5796,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 21:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3174,0.312335,5.8189,5.748735,21.44288,22.244336,20.07664,0,0.0637153218224418,1,1,1,0.0011,0.0007,0.1262,-82.1603,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 22:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2371,0.28473,5.4411,5.87887,17.4508,20.397264,11.71384,0,0.32875054438765,1,1,1,0,0,0.1084,-84.1037,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 22:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2632,0.304275,4.9817,5.423665,22.5392,22.561688,19.032,0,0.155604458010932,1,1,1,0.0043,0.0074,0.1126,-83.6916,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 22:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2475,0.27723,4.2639,4.77415,22.73512,21.437132,15.00208,0.0570917593573291,0.340136317732213,1,1,1,0,0,0.1101,-84.0519,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 22:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.3605,0.267585,5.9883,5.142275,20.07664,18.406656,16.3396,0.083180452505997,0.186138716438607,1,1,1,0,0,0.1381,-82.9547,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 23:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1729,0.1704,5.68,4.848675,11.71384,14.621988,32.69816,0,0,1,1,0.9956,0,0,0.1088,-82.0258,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 23:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.317,0.271465,6.3611,5.34216,19.032,26.82286,21.80728,0,0,1,1,0.9978,0.0019,0.002,0.1086,-82.403,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 23:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1809,0.21235,4.2433,4.849735,15.00208,21.289232,24.4072,0,0,1,1,1,0,0,0.1062,-83.404,normal,0,normal,no_qp_action,risk score from combined KPI evidence
22-May-2026 23:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1431,0.161825,4.5839,4.37744,16.3396,22.628628,30.5088,0,0,1,1,1,0.0021,0.0022,0.1063,-85.3887,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 00:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1527,0.19086,2.9683,3.223775,32.69816,27.356972,34.39656,0.163348274031322,0,1,1,1,0,0,0.1137,-84.0323,normal,0.0186875836438504,normal,no_qp_action,predicted throughput drop 16.3%
23-May-2026 00:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1384,0.161565,2.5767,2.74147,21.80728,19.256988,37.05344,0.116946817759941,0,1,1,1,0,0,0.1247,-86.841,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 00:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1679,0.141255,2.5324,2.394245,24.4072,25.774528,23.31856,0,0.0446032318332295,1,1,1,0,0,0.1149,-85.1971,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 00:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1609,0.16654,2.5211,2.505575,30.5088,29.295992,24.80864,0.0397527270820223,0.186836584854206,1,1,1,0,0,0.1117,-86.2391,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 01:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0617,0.096875,1.5156,1.69077,34.39656,29.693948,31.60712,0.136717508960198,0.0810964817411974,1,1,1,0,0,0.1146,-88.4146,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 01:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0812,0.08137,1.9517,1.663265,37.05344,29.838824,22.70008,0.19470839954401,0.387369161945557,1,1,1,0,0,0.1181,-88.1621,normal,0.0625917593616139,normal,no_qp_action,predicted throughput drop 19.5%
23-May-2026 01:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1426,0.102695,2.5089,1.843985,23.31856,22.964204,21.5852,0.015196307147611,0.0743339211340666,1,1,1,0,0,0.1236,-88.3461,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 01:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.239,0.14655,2.3628,1.94067,24.80864,18.789204,28.40072,0.24263466276265,0,1,1,0.9942,0,0,0.1245,-88.1517,normal,0.129688527867711,normal,no_qp_action,predicted throughput drop 24.3%
23-May-2026 02:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0797,0.078215,1.4478,1.447165,31.60712,26.231412,23.008,0.170079020170139,0.27206275041826,1,1,1,0,0,0.1108,-88.6442,normal,0.0281106282381944,normal,no_qp_action,predicted throughput drop 17.0%
23-May-2026 02:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2172,0.143775,2.3717,1.800305,22.70008,20.23124,14.27624,0.108759088073699,0.371092965311136,1,1,1,0,0,0.1193,-88.8741,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 02:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0678,0.076165,1.5422,1.30733,21.5852,20.390224,20.4992,0.0553608954283491,0.0503122509867872,1,1,1,0,0,0.1058,-89.2474,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 02:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1279,0.093035,1.7983,1.371215,28.40072,23.321476,16.72416,0.178842085693602,0.41113605570563,1,1,1,0,0,0.1135,-88.9585,normal,0.040378919971043,normal,no_qp_action,predicted throughput drop 17.9%
23-May-2026 03:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.084,0.07227,1.8544,1.409965,23.008,21.200412,9.99584,0.0785634561891516,0.565549374130737,1,1,1,0,0,0.1288,-89.0841,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 03:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0337,0.06545,1.1328,1.122665,14.27624,19.006404,13.72328,0,0.0387328876510901,1,1,1,0.0036,0.0043,0.1023,-89.3861,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 03:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.035,0.04616,1.2494,1.11559,20.4992,23.842524,16.158,0,0.211774118014362,1,1,1,0,0,0.1196,-90.0804,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 03:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0267,0.036245,0.7389,1.014055,16.72416,19.015064,51.41192,0,0,1,1,1,0,0,0.2691,-90.1873,normal,0.14292,normal,no_qp_action,DL BLER 26.9%
23-May-2026 04:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0218,0.02995,0.4172,0.62656,9.99584,21.647072,46.8664,0,0,1,1,1,0,0,0.1019,-90.3064,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 04:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0219,0.043335,0.4481,0.63171,13.72328,22.856024,17.99728,0,0,1,1,1,0,0,0.1401,-90.7356,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 04:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0309,0.040775,0.8228,0.814765,16.158,21.425064,16.67568,0,0,1,1,0.9907,0,0,0.1397,-89.7145,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 04:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0557,0.044565,0.8222,0.758775,51.41192,36.80312,23.5144,0.284152002103792,0.542627468493688,1,1,1,0,0,0.1213,-89.6179,normal,0.187812802945309,normal,no_qp_action,predicted throughput drop 28.4%
23-May-2026 05:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0682,0.055555,1.1278,1.108015,46.8664,32.547072,22.89968,0.305535052831026,0.511383848556749,1,1,1,0,0,0.1262,-90.1134,normal,0.217749073963437,normal,no_qp_action,predicted throughput drop 30.6%
23-May-2026 05:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0309,0.030645,0.7311,0.665785,17.99728,17.082984,22.26696,0.0508018989536197,0,1,1,1,0,0,0.2293,-90.9191,normal,0.09516,normal,no_qp_action,DL BLER 22.9%
23-May-2026 05:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0289,0.02982,0.8689,0.902965,16.67568,15.622992,24.08016,0.0631271408422324,0,1,1,1,0,0,0.0954,-90.5146,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 05:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.028,0.038005,0.3589,0.62888,23.5144,27.159636,28.304,0,0,1,1,1,0,0,0.1148,-90.3769,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 06:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0268,0.043025,0.6839,0.95205,22.89968,26.82954,21.06064,0,0.0803085457962732,1,1,1,0,0,0.1168,-91.1381,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 06:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0438,0.043725,0.8789,0.903305,22.26696,24.681092,27.79336,0,0,1,1,1,0,0,0.0985,-88.9359,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 06:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.033,0.03795,0.5239,0.689555,24.08016,22.852972,27.63216,0.0509626181885834,0,1,1,1,0,0,0.1062,-90.7195,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 06:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0601,0.05056,0.885,0.86145,28.304,24.983408,25.29376,0.11731882419446,0.106353872244206,1,1,1,0,0,0.1151,-89.9002,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 07:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0488,0.055885,1.375,1.42839,21.06064,22.833508,27.97304,0,0,1,1,1,0,0,0.1066,-87.5434,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 07:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.0835,0.07765,1.8817,1.790755,27.79336,25.67548,24.28896,0.0762009343238817,0.126087669860715,1,1,1,0,0,0.111,-89.6451,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 07:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1703,0.13901,3.0411,2.712115,27.63216,26.240244,17.47768,0.0503730435839978,0.3674877389245,1,1,1,0.0034,0.0061,0.109,-87.3666,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 07:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1512,0.13252,3.2483,2.55406,25.29376,23.199224,15.6532,0.082808408081677,0.381143807800817,1,1,1,0,0,0.1058,-86.5899,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 08:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.148,0.14066,3.7872,3.021405,27.97304,24.103944,12.63272,0.138315177756869,0.548396599011048,1,1,1,0,0,0.1152,-86.0731,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 08:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2044,0.19802,3.5017,3.531025,24.28896,25.807204,14.84816,0,0.388686876671541,1,1,1,0,0,0.1181,-85.6034,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 08:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1315,0.207235,3.1922,3.908555,17.47768,21.60292,13.48072,0,0.228689391269322,1,1,1,0,0,0.1071,-86.1611,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 08:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2444,0.319505,3.2917,3.75929,15.6532,20.260732,27.55912,0,0,1,1,1,0.0065,0.01,0.1085,-84.8102,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 09:00:00,4,10,S10,684_1,1,S10 | cell 684_1,0.2156,0.271495,3.335,3.5238,12.63272,18.346152,27.664,0,0,1,1,1,0,0,0.1124,-84.0795,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 09:15:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1582,0.22309,3.12,3.99383,14.84816,17.16768,29.0048,0,0,1,1,1,0.0043,0.0051,0.1127,-83.9438,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 09:30:00,4,10,S10,684_1,1,S10 | cell 684_1,0.158,0.16836,2.4617,3.019205,13.48072,14.66638,16.79016,0,0,1,1,1,0,0,0.1193,-85.6788,normal,0,normal,no_qp_action,risk score from combined KPI evidence
23-May-2026 09:45:00,4,10,S10,684_1,1,S10 | cell 684_1,0.1622,0.18602,3.1328,3.314235,27.55912,23.653668,26.13912,0.141711781798548,0.0515255929797469,1,1,1,0.0021,0.0024,0.1134,-85.5222,normal,0,normal,no_qp_action,risk score from combined KPI evidence
