realization_id,sector_id,site_id,scenario_name,impaired_sector_id,sector_status,is_impaired_sector,attached_ue_count,active_ue_count,offered_traffic_Mbps,served_traffic_Mbps,unserved_traffic_Mbps,sector_load_ratio,mean_RSRP_dBm,median_RSRP_dBm,mean_SINR_dB,median_SINR_dB,mean_UE_throughput_Mbps,median_UE_throughput_Mbps,qos_satisfaction_ratio,boundary_ue_ratio,handover_risk_score,attach_rate_sector,cod_label
12,4,2,mixed_conflict,12,normal,0,22,6,42.8054256375217,42.8054256375217,0,0.765586475575473,-89.0121285660838,-87.8230532468979,11.8575658175616,11.2239006535591,7.13423760625362,6.58386676838213,1,0.0909090909090909,0.0909090909090909,0.956521739130435,normal
12,5,2,mixed_conflict,12,normal,0,20,6,50.1456671834336,37.6441794545076,12.501487728926,1.33209616759037,-88.2638721545362,-87.3415955869964,6.70375379096566,5.87060030012837,6.2740299090846,6.91395377940995,0,0.2,0.2,0.909090909090909,normal
12,6,2,mixed_conflict,12,normal,0,17,7,48.1914563064571,31.6894189971096,16.5020373093475,1.52074281673806,-89.3242670360835,-90.9589066968499,5.03544094047823,1.91268701361198,4.52705985672995,4.33750812374874,0,0.352941176470588,0.352941176470588,0.85,normal
12,7,3,mixed_conflict,12,normal,0,26,7,60.6896365703762,50.9705754683286,9.71906110204761,1.19067983856856,-89.3785265269019,-90.1369081558072,10.8284543531708,9.77150881633098,7.2815107811898,7.72037697388236,1,0.115384615384615,0.115384615384615,1,normal
12,8,3,mixed_conflict,12,normal,0,24,5,32.8684224992907,32.8684224992907,0,0.861168362579703,-88.5431131238408,-88.6620809313223,6.7330159292982,6.56456966715554,6.57368449985815,4.50128323760777,1,0.375,0.375,1,normal
12,9,3,mixed_conflict,12,normal,0,15,5,35.8035475502249,35.8035475502249,0,0.93996243617244,-87.4493914131394,-88.9255780530749,7.5863328425058,5.41158599467164,7.16070951004498,7.94847920897882,1,0.133333333333333,0.133333333333333,1,normal
12,10,4,mixed_conflict,12,normal,0,23,4,27.4758273510514,27.4758273510514,0,0.70805616584246,-88.4240257304924,-89.3985096495031,7.01303780750034,6.56676452622659,6.86895683776285,6.78249224718652,1,0.304347826086957,0.304347826086957,1,normal
12,11,4,mixed_conflict,12,normal,0,31,12,81.8770500815782,53.394785503908,28.4822645776701,1.53342783024356,-91.4649908714297,-92.0713818764882,10.8599522630957,12.0932979570108,4.449565458659,4.38175166061354,0,0.032258064516129,0.032258064516129,0.96875,normal
12,12,4,mixed_conflict,12,degraded,1,9,3,21.2798651157193,21.2798651157193,0,0.789384661210512,-92.2240977752142,-91.8721875669722,3.85746585003887,5.1980524473192,7.09328837190644,8.10229007176103,1,0.333333333333333,0.333333333333333,1,degraded
12,13,5,mixed_conflict,12,normal,0,24,5,35.7614824230028,32.7206396830792,3.04084273992364,1.09293347469292,-89.6217200700686,-91.4649333253123,5.81197644243999,3.6281844050434,6.54412793661583,6.78153681594311,1,0.333333333333333,0.333333333333333,0.96,normal
12,14,5,mixed_conflict,12,normal,0,29,10,57.6502123141005,51.9756148738359,5.67459744026461,1.10917807233332,-91.0031979414055,-94.1115565673312,11.425214044985,12.4056744321239,5.19756148738359,3.92607777652853,1,0.103448275862069,0.103448275862069,0.966666666666667,normal
12,15,5,mixed_conflict,12,normal,0,28,9,81.2589561260161,41.4116914949059,39.8472646311102,1.96222257996904,-89.2991414404211,-90.3566176956212,7.71142661621742,6.20403149091233,4.60129905498954,4.41257301728344,0,0.285714285714286,0.285714285714286,1,normal
12,16,6,mixed_conflict,12,normal,0,24,4,30.5405057177851,30.5405057177851,0,0.976963275043255,-89.0126057522636,-89.9899309219882,5.03482142210011,3.27925513133541,7.63512642944629,7.51299123304414,1,0.333333333333333,0.333333333333333,0.96,normal
12,17,6,mixed_conflict,12,normal,0,25,7,53.2947149764054,35.9347561993849,17.3599587770204,1.4830966065471,-89.3005317467906,-89.5857238037366,6.39762241307186,5.89875744770348,5.13353659991213,4.77496434753111,0,0.28,0.28,0.961538461538462,normal
12,18,6,mixed_conflict,12,normal,0,20,5,46.6541795264895,46.6541795264895,0,0.85990249195862,-88.212424670618,-88.406127982286,11.4357396525747,10.5471312457924,9.33083590529789,10.5720083803945,1,0.1,0.1,0.952380952380952,normal
12,19,7,mixed_conflict,12,normal,0,27,4,22.8905471910257,22.8905471910257,0,0.502372054398477,-86.4494433581448,-87.2696376292779,9.3148003848873,6.63626305101628,5.72263679775644,5.74322186077562,1,0.111111111111111,0.111111111111111,1,normal
12,20,7,mixed_conflict,12,normal,0,19,9,71.8884473957516,36.2508815523975,35.6375658433542,1.9830813573966,-86.2184270835585,-88.0721001419812,7.15116312509978,4.56690170922218,4.02787572804416,3.96758331751489,0,0.157894736842105,0.157894736842105,1,normal
12,21,7,mixed_conflict,12,normal,0,31,12,83.3098841418204,46.7351138252578,36.5747703165625,1.78259722343494,-89.1552348333038,-88.652737262422,9.16212998970501,10.0511186868757,3.89459281877149,3.69418026229306,0,0.129032258064516,0.129032258064516,0.96875,normal
13,1,1,mixed_conflict,13,normal,0,26,6,47.2850965268795,39.9495931926724,7.33550333420716,1.18361897451193,-85.4596771631329,-85.8085001575336,7.65153515199881,6.58823028271265,6.65826553211206,6.87181436349337,1,0.230769230769231,0.230769230769231,1,normal
13,2,1,mixed_conflict,13,normal,0,22,6,43.4363253514121,31.2844863709159,12.1518389804962,1.38843018985261,-90.4066515931794,-91.579618438492,5.14267510330991,4.11264550191774,5.21408106181932,5.15968306879926,0,0.227272727272727,0.227272727272727,1,normal
13,3,1,mixed_conflict,13,normal,0,20,5,47.912772173742,34.5261921696767,13.3865800040653,1.38772245541234,-87.8557337508142,-87.3627343390617,5.69236154074591,2.37530290800307,6.90523843393533,6.93546143512851,0,0.3,0.3,1,normal
13,4,2,mixed_conflict,13,normal,0,28,11,79.8159650462529,44.4606039478501,35.3553610984027,1.79520649651707,-93.2325792328237,-93.0859428365434,8.82823054904336,7.75366739138509,4.04187308616819,3.68591990183307,0,0.0714285714285714,0.0714285714285714,1,normal
13,5,2,mixed_conflict,13,normal,0,25,7,44.7247641538057,36.8749886713595,7.84977548244619,1.21287533271957,-87.8077445544529,-87.4590982775837,6.59154974494676,6.41306552800246,5.26785552447993,4.73256999342975,1,0.08,0.08,0.961538461538462,normal
13,6,2,mixed_conflict,13,normal,0,26,10,87.6753150020694,35.820445596302,51.8548694057674,2.44763328715042,-88.8272636717081,-89.3796343652814,6.31076221597106,5.3039201093953,3.5820445596302,3.6005386811063,0,0.230769230769231,0.230769230769231,1,normal
13,7,3,mixed_conflict,13,normal,0,27,5,41.0876669534185,41.0876669534185,0,0.797519183624056,-91.0666283787958,-92.9779437333567,10.8316209558066,10.8190370287736,8.21753339068369,8.2942033510353,1,0.111111111111111,0.111111111111111,0.931034482758621,normal
13,8,3,mixed_conflict,13,normal,0,21,10,89.9774669931089,45.929199618564,44.0482673745448,1.95904713647004,-88.2207286010375,-88.1836474187939,9.2895269094598,8.56271139483361,4.5929199618564,4.65940162738528,0,0.238095238095238,0.238095238095238,1,normal
13,9,3,mixed_conflict,13,normal,0,16,6,48.071511624893,48.071511624893,0,0.900916840821486,-83.7905526003487,-83.7208471320545,10.8182256045534,10.2108136625132,8.01191860414884,7.48235126893876,1,0.0625,0.0625,0.941176470588235,normal
13,10,4,mixed_conflict,13,normal,0,28,11,90.2517054938656,38.9454207941627,51.3062846997029,2.31738940428634,-88.361134214295,-88.1081254561749,7.49987106679076,6.7935583765195,3.54049279946934,3.77188657106277,0,0.321428571428571,0.321428571428571,1,normal
13,11,4,mixed_conflict,13,normal,0,33,4,31.0593634936791,31.0593634936791,0,0.70170041247952,-89.0903599626548,-90.6335793936622,9.03897041473156,6.69769058566572,7.76484087341978,9.12365335623894,1,0.212121212121212,0.212121212121212,1,normal
13,12,4,mixed_conflict,13,normal,0,32,7,58.5937353070043,41.6890977980689,16.9046375089354,1.40549300420981,-88.4093370892005,-88.125657905397,7.94247126633136,6.754363508346,5.95558539972412,6.33388844904943,0,0.21875,0.21875,1,normal
13,13,5,mixed_conflict,13,degraded,1,4,0,0,0,0,0,-92.277273199012,-92.8231613406092,3.94178125380047,3.52573242298949,0,0,1,0.25,0.25,1,degraded
13,14,5,mixed_conflict,13,normal,0,23,8,63.9484866930936,43.7980759020446,20.150410791049,1.46007525161872,-88.2614477462547,-88.0627233382072,9.18380289396013,5.88193042461345,5.47475948775558,5.61499484265569,0,0.173913043478261,0.173913043478261,1,normal
13,15,5,mixed_conflict,13,normal,0,20,3,22.9315416326964,22.9315416326964,0,0.428252792921483,-85.1862632965912,-85.1961764676333,11.8731625763881,9.26074256192694,7.64384721089879,7.97847668384972,1,0.2,0.2,1,normal
13,16,6,mixed_conflict,13,normal,0,20,5,44.8275810450123,37.5156060336893,7.31197501132309,1.19490488850845,-86.3825609759115,-87.5184293566618,6.92547960381205,6.08570941753698,7.50312120673785,7.82586920347871,1,0.05,0.05,0.909090909090909,normal
13,17,6,mixed_conflict,13,normal,0,21,10,75.292336490986,41.8620602886245,33.4302762023615,1.79858172225331,-89.5590677525288,-92.5802914903309,8.30113529781902,6.15111969324015,4.18620602886245,4.04261008692606,0,0.0952380952380952,0.0952380952380952,0.954545454545455,normal
13,18,6,mixed_conflict,13,normal,0,25,11,78.5618730765254,49.3675068414071,29.1943662351183,1.59136804961419,-90.5485681846696,-90.8967157835521,10.3260662341187,10.069973524881,4.48795516740065,3.52111747916542,0,0.2,0.2,1,normal
13,19,7,mixed_conflict,13,normal,0,23,2,20.4188913475599,20.4188913475599,0,0.479119002151788,-88.848521853564,-88.831132036396,8.14874731479162,8.25041802274042,10.2094456737799,10.2094456737799,1,0.217391304347826,0.217391304347826,0.958333333333333,normal
13,20,7,mixed_conflict,13,normal,0,18,8,54.7708832301066,39.8700771053108,14.9008061247957,1.37373406842022,-88.1284540765196,-88.9673129130394,6.91276299149286,5.30389709730873,4.98375963816385,5.31105281004669,0,0.277777777777778,0.277777777777778,1,normal
13,21,7,mixed_conflict,13,normal,0,33,13,101.700337933835,55.1850017520543,46.5153361817812,1.84289815538603,-87.0378904130311,-88.7705086774798,12.4049286901708,10.9262556487433,4.24500013477341,4.69586304245483,0,0.0909090909090909,0.0909090909090909,0.970588235294118,normal
14,1,1,mixed_conflict,14,normal,0,20,4,24.3405450994138,24.3405450994138,0,0.836790225023575,-87.7179644940632,-91.0117216013828,4.67016226051125,4.47877632400314,6.08513627485344,6.4330507120185,1,0.2,0.2,0.952380952380952,normal
14,2,1,mixed_conflict,14,normal,0,34,13,111.655246716158,33.4096193781476,78.2456273380104,3.34200894216679,-87.542503901129,-89.6971635198057,5.86690024446931,4.60945222236101,2.56997072139597,2.75788878453967,0,0.323529411764706,0.323529411764706,1,normal
14,3,1,mixed_conflict,14,normal,0,13,1,10.4781728925087,10.4781728925087,0,0.295306642506347,-86.4694427562395,-87.5956653548985,6.20721776845486,6.35146715763381,10.4781728925087,10.4781728925087,1,0.230769230769231,0.230769230769231,0.928571428571429,normal
14,4,2,mixed_conflict,14,normal,0,16,3,18.0858125646945,18.0858125646945,0,0.383494895777841,-88.621873055441,-90.0855005905746,10.5279447325488,10.0135482326913,6.02860418823149,6.29402808463927,1,0.125,0.125,1,normal
14,5,2,mixed_conflict,14,normal,0,25,9,59.6155223946305,39.6938336635605,19.92168873107,1.50188371574093,-87.2393680867892,-89.9630099565132,7.87887517877043,6.37792011840674,4.41042596261783,4.28187282486184,0,0.12,0.12,0.961538461538462,normal
14,6,2,mixed_conflict,14,normal,0,24,9,56.926758132788,48.6465925028913,8.28016562989676,1.17021059860266,-88.2687533704648,-89.6235859029138,9.94523417238097,8.88551050048551,5.40517694476569,5.04296731944022,1,0.125,0.125,1,normal
14,7,3,mixed_conflict,14,normal,0,27,10,79.0255842474064,46.9703910074395,32.0551932399668,1.68245532030785,-90.5419318109724,-93.0562885751332,9.78139842638843,8.62635955938206,4.69703910074395,4.43025282618088,0,0.148148148148148,0.148148148148148,1,normal
14,8,3,mixed_conflict,14,normal,0,18,4,34.3551034344924,34.3551034344924,0,0.749759614780579,-88.4827351941732,-87.7132650936144,8.81937303094771,7.16227676496114,8.5887758586231,8.34520641676726,1,0.166666666666667,0.166666666666667,0.947368421052632,normal
14,9,3,mixed_conflict,14,normal,0,21,10,77.7729417434463,34.8361491075222,42.9367926359241,2.23253556251006,-90.0478699901022,-90.2168271725047,5.66278748659414,3.72816334000077,3.48361491075222,3.15785728058708,0,0.285714285714286,0.285714285714286,1,normal
14,10,4,mixed_conflict,14,normal,0,24,3,19.1331307689824,19.1331307689824,0,0.389726466682493,-86.9696045397373,-89.0074011272484,9.88745331618374,9.25249374587938,6.37771025632747,5.96153285239269,1,0.125,0.125,0.96,normal
14,11,4,mixed_conflict,14,normal,0,29,9,72.0886301625556,49.5958167758249,22.4928133867307,1.45352239057578,-88.6364626254205,-89.764749857662,10.7618279847912,9.89891293873226,5.51064630842499,4.88009325575692,0,0.275862068965517,0.275862068965517,0.966666666666667,normal
14,12,4,mixed_conflict,14,normal,0,21,8,63.3393339991991,46.084251690342,17.2550823088571,1.37442470423087,-86.9154079576282,-85.797797091347,9.01100218200831,9.10112878650241,5.76053146129276,5.6342013287032,0,0.0952380952380952,0.0952380952380952,0.954545454545455,normal
14,13,5,mixed_conflict,14,normal,0,21,5,42.983708137123,29.1302169346326,13.8534912024904,1.47557116493767,-91.9706747906049,-92.1992271830625,4.58582107240696,4.10345906181637,5.82604338692653,5.78534490187565,0,0.0952380952380952,0.0952380952380952,1,normal
14,14,5,mixed_conflict,14,degraded,1,16,6,48.7439076469968,32.1864545846616,16.5574530623352,1.51442301663836,-96.751203328447,-99.1059111253716,5.46158844907665,4.6865170342697,5.36440909744361,5.35962740237775,0,0.1875,0.1875,0.842105263157895,degraded
14,15,5,mixed_conflict,14,normal,0,27,5,42.1306726330313,42.1306726330313,0,0.809052706153741,-87.0315356039793,-86.6753491443551,10.8345838974394,10.2522873187356,8.42613452660626,9.09173735246989,1,0.185185185185185,0.185185185185185,0.931034482758621,normal
14,16,6,mixed_conflict,14,normal,0,19,6,37.6819142513616,37.6819142513616,0,0.84553880237995,-86.0720869631116,-86.7687938965413,8.91550204702841,8.34578221979719,6.28031904189359,6.26312308281654,1,0.105263157894737,0.105263157894737,1,normal
14,17,6,mixed_conflict,14,normal,0,24,6,48.1760455059677,39.666891004071,8.50915450189678,1.21451528684271,-89.9654754721798,-88.2239462884272,7.40734270918618,4.4707236304233,6.61114850067849,6.34866121339331,1,0.166666666666667,0.166666666666667,0.888888888888889,normal
14,18,6,mixed_conflict,14,normal,0,29,10,86.9533012904309,54.6436601222794,32.3096411681515,1.5912788619183,-89.6266767111077,-91.8079064811052,12.0931788398109,12.5681239385749,5.46436601222794,6.61940310895189,0,0.103448275862069,0.103448275862069,1,normal
14,19,7,mixed_conflict,14,normal,0,24,8,55.770808313106,30.4749231456831,25.2958851674229,1.83005574932865,-89.6933312356595,-89.5993167328541,5.00243840255331,3.65134867727072,3.80936539321038,4.15502725058344,0,0.291666666666667,0.291666666666667,1,normal
14,20,7,mixed_conflict,14,normal,0,27,10,65.9529940225332,47.0203879085742,18.9326061139591,1.40264674444565,-84.7872602597143,-84.2431829094613,9.60754155989077,7.99012062642897,4.70203879085742,4.64509352673787,0,0.222222222222222,0.222222222222222,0.964285714285714,normal
14,21,7,mixed_conflict,14,normal,0,24,6,57.963616828308,47.1027231542088,10.8608936740992,1.23057889112997,-90.8995654484145,-90.3431682519085,9.68568678134452,7.29913564096394,7.8504538590348,8.07221290044475,1,0.0833333333333333,0.0833333333333333,0.96,normal
15,1,1,mixed_conflict,15,normal,0,18,11,86.7787208846124,38.041964479398,48.7367564052143,2.28113143135939,-86.5543055404386,-87.4596890329869,6.83421466541029,4.05784811745506,3.458360407218,3.37584861334288,0,0.166666666666667,0.166666666666667,0.947368421052632,normal
15,2,1,mixed_conflict,15,normal,0,18,6,37.3549251342067,34.3971372458467,2.95778788835999,1.08598936205707,-88.088500237352,-92.2085457675665,5.81324081736507,4.16892211589595,5.73285620764111,5.08501456285731,1,0.222222222222222,0.222222222222222,1,normal
15,3,1,mixed_conflict,15,normal,0,12,4,38.1929622803255,38.1929622803255,0,0.865392032883775,-83.1574999168805,-81.8301438160007,8.50147369758184,7.99424725354114,9.54824057008138,9.83221086358513,1,0.0833333333333333,0.0833333333333333,1,normal
15,4,2,mixed_conflict,15,normal,0,30,6,53.0885248576299,52.4984268948305,0.590097962799357,1.01124029799943,-89.2526025260896,-90.257969589516,11.2097837343871,10.7500307057464,8.74973781580509,8.19874108993045,1,0.0666666666666667,0.0666666666666667,1,normal
15,5,2,mixed_conflict,15,normal,0,20,6,45.3598383801785,39.5950065876244,5.76483179255408,1.14559491939461,-87.9131701992382,-89.9079571509206,7.33708634557233,6.49173531025926,6.59916776460406,7.08984107555054,1,0.15,0.15,1,normal
15,6,2,mixed_conflict,15,normal,0,24,3,24.885593041425,24.885593041425,0,0.641442868542812,-90.7297510099874,-92.6813402051786,7.80942743159023,5.91816554487216,8.295197680475,9.52029160715766,1,0.291666666666667,0.291666666666667,1,normal
15,7,3,mixed_conflict,15,normal,0,26,4,26.4781925071923,26.4781925071923,0,0.481409728965989,-88.9118775333359,-89.8608611164034,11.6110529898586,11.1392240783169,6.61954812679807,6.44218828502548,1,0.0384615384615385,0.0384615384615385,1,normal
15,8,3,mixed_conflict,15,normal,0,19,4,39.5380098600987,38.9017639843304,0.636245875768359,1.01309686710807,-86.5126514475077,-86.4446175638812,7.02993325486239,4.6458860189411,9.72544099608259,10.2138409272393,1,0.210526315789474,0.210526315789474,1,normal
15,9,3,mixed_conflict,15,normal,0,12,2,12.661490080241,12.661490080241,0,0.29520698372274,-83.2895046034856,-82.2234593463227,8.12564633191126,8.70051186170678,6.33074504012051,6.33074504012051,1,0.166666666666667,0.166666666666667,1,normal
15,10,4,mixed_conflict,15,normal,0,18,8,64.3075005743733,52.1330928568556,12.1744077175176,1.2335255218973,-87.7729926395603,-88.3672463644956,11.3271967971283,11.8709692157243,6.51663660710695,6.69716368833563,1,0,0,1,normal
15,11,4,mixed_conflict,15,normal,0,31,8,58.5813216534812,58.5813216534812,0,0.940522329840988,-85.8723965693928,-85.9931335510764,13.5889602381253,14.4957495273413,7.32266520668515,8.25978604425116,1,0.0645161290322581,0.0645161290322581,0.96875,normal
15,12,4,mixed_conflict,15,normal,0,33,13,96.5240986644116,37.2883818955531,59.2357167688584,2.58858372923719,-87.0682531160082,-87.9272909143769,6.82935176493974,5.75839688610125,2.8683370688887,2.6746362944311,0,0.333333333333333,0.333333333333333,1,normal
15,13,5,mixed_conflict,15,normal,0,30,10,79.0794833945343,34.3122924256166,44.7671909689177,2.30469833998896,-88.68329559691,-89.5837240542512,5.81898237579218,4.15239648327879,3.43122924256166,3.32028568980925,0,0.233333333333333,0.233333333333333,0.967741935483871,normal
15,14,5,mixed_conflict,15,normal,0,35,12,102.629616471178,48.7611188555247,53.8684976156533,2.10474285414289,-90.3162220498497,-92.7382763892564,9.96318286738336,9.52866963841579,4.06342657129373,4.196440194311,0,0.228571428571429,0.228571428571429,1,normal
15,15,5,mixed_conflict,15,degraded,1,15,5,36.8737490133001,27.4083143325377,9.46543468076244,1.34534902679241,-93.4040405689172,-91.4737511154628,3.98372337209651,3.24117604650155,5.48166286650753,5.21352818616253,0,0.266666666666667,0.266666666666667,1,degraded
15,16,6,mixed_conflict,15,normal,0,22,6,52.485582920054,39.6274145355453,12.8581683845087,1.32447659114816,-85.9238718083452,-85.1473565068114,7.42324469458714,6.08328223287047,6.60456908925755,6.7364379568826,0,0.181818181818182,0.181818181818182,1,normal
15,17,6,mixed_conflict,15,normal,0,38,10,80.18466466244,44.9015741192465,35.2830905431934,1.78578738574935,-91.3520689732223,-90.9424414148666,8.65727348522805,6.19634739528758,4.49015741192465,4.44275301796538,0,0.184210526315789,0.184210526315789,0.95,normal
15,18,6,mixed_conflict,15,normal,0,22,7,60.477624970724,60.477624970724,0,0.94582655952762,-87.8581425887606,-88.1689316027248,13.7620768992928,14.7173476445784,8.63966071010343,9.51692075363747,1,0.0454545454545455,0.0454545454545455,0.956521739130435,normal
15,19,7,mixed_conflict,15,normal,0,21,3,18.9388643013353,18.9388643013353,0,0.480249974627317,-90.7951165146013,-90.3899204470545,7.18926033043679,6.23412948045971,6.31295476711175,7.73412424414446,1,0.238095238095238,0.238095238095238,1,normal
15,20,7,mixed_conflict,15,normal,0,21,8,58.6381368494112,45.1357450185085,13.5023918309027,1.29915074682751,-86.4619442858084,-89.7012556282778,9.54395874258404,7.1148434509475,5.64196812731356,5.57244987004039,0,0.19047619047619,0.19047619047619,0.91304347826087,normal
15,21,7,mixed_conflict,15,normal,0,26,11,70.4304396713003,59.3325528350639,11.0978868362364,1.18704549704927,-87.2393792795849,-89.4124552682244,13.5432749988745,14.5247617109867,5.39386843955127,4.30256889527308,1,0.0769230769230769,0.0769230769230769,0.962962962962963,normal
16,1,1,mixed_conflict,16,normal,0,21,4,27.7605095143967,27.7605095143967,0,0.837555538877168,-88.2767294206741,-90.2676603503304,6.20370801870966,3.83137779174846,6.94012737859917,6.50420385949146,1,0.285714285714286,0.285714285714286,1,normal
16,2,1,mixed_conflict,16,normal,0,14,5,45.8821501134906,38.5723346188483,7.30981549464224,1.18950928345079,-88.263294678798,-90.7584220394334,6.93992498429442,3.07360498128895,7.71446692376967,8.2566795015474,1,0.285714285714286,0.285714285714286,0.933333333333333,normal
16,3,1,mixed_conflict,16,normal,0,28,4,25.5361767944474,25.5361767944474,0,0.569706766806425,-86.4141515702566,-87.0532927385407,8.80763143216305,8.58425962158026,6.38404419861185,5.76163031325461,1,0.178571428571429,0.178571428571429,0.933333333333333,normal
16,4,2,mixed_conflict,16,normal,0,27,13,81.2580252815176,50.2563060301462,31.0017192513714,1.6168722236126,-91.2797113922107,-92.1616530258352,10.7171988684988,8.51166610487184,3.86586969462663,3.89013866642886,0,0.0740740740740741,0.0740740740740741,1,normal
16,5,2,mixed_conflict,16,normal,0,20,4,24.8604171996044,24.8604171996044,0,0.557556515235712,-86.6459268351008,-85.5690537581954,8.5107858956264,9.39561423729491,6.2151042999011,5.32419334300404,1,0.2,0.2,1,normal
16,6,2,mixed_conflict,16,normal,0,22,2,15.0256999442295,15.0256999442295,0,0.358205797537098,-88.6577714630799,-88.387994451661,7.84395965955114,8.76190436283921,7.51284997211475,7.51284997211475,1,0.181818181818182,0.181818181818182,0.956521739130435,normal
16,7,3,mixed_conflict,16,normal,0,28,8,52.6810192964013,47.976694244388,4.70432505201327,1.09805438090524,-89.7752907511512,-91.1056610170657,10.0349016540644,7.50939844253214,5.9970867805485,5.92624028056483,1,0.107142857142857,0.107142857142857,1,normal
16,8,3,mixed_conflict,16,normal,0,26,8,43.5371770547778,43.5371770547778,0,0.952856885690727,-86.2268243029706,-82.4775549018459,9.07037475289403,7.58844924276226,5.44214713184722,4.59503929983748,1,0.192307692307692,0.192307692307692,1,normal
16,9,3,mixed_conflict,16,normal,0,23,7,45.168514421045,34.373020841102,10.795493579943,1.31406880500401,-88.8874358101074,-90.0230517246078,5.90859993760853,4.02189379978121,4.91043154872886,3.75708178246787,0,0.217391304347826,0.217391304347826,1,normal
16,10,4,mixed_conflict,16,normal,0,28,9,74.3548309559674,43.5620103075742,30.7928206483932,1.70687326941473,-86.5113059322421,-87.233462584943,9.01366378896982,7.12292994341635,4.84022336750824,4.75941440648694,0,0.142857142857143,0.142857142857143,0.96551724137931,normal
16,11,4,mixed_conflict,16,normal,0,31,11,89.3283303744897,45.1586001218643,44.1697302526255,1.97810229133387,-89.1150456476756,-89.8702627420245,8.95270706559518,8.63199197912187,4.10532728380585,4.63553154970316,0,0.0967741935483871,0.0967741935483871,0.96875,normal
16,12,4,mixed_conflict,16,normal,0,21,9,71.452918839363,37.6647672692761,33.7881515700869,1.89707580903198,-87.8554635800447,-88.4918691705025,6.93598648285292,6.43136462788494,4.18497414103068,3.86752565012553,0,0.380952380952381,0.380952380952381,1,normal
16,13,5,mixed_conflict,16,normal,0,18,7,58.4768216328514,30.2881249287664,28.1886967040851,1.93068477399579,-87.5434616810908,-88.0058426698161,5.03815471900274,1.77839990973367,4.32687498982377,4.98784378533735,0,0.5,0.5,1,normal
16,14,5,mixed_conflict,16,normal,0,26,7,50.61227163523,50.61227163523,0,0.885661184338165,-89.6042956285477,-91.9232261429273,12.3027050537417,12.5121228449865,7.23032451931858,7.822375984612,1,0.0769230769230769,0.0769230769230769,1,normal
16,15,5,mixed_conflict,16,normal,0,19,4,33.0564056553245,33.0564056553245,0,0.729011185414608,-87.6243569070539,-87.7609315496308,9.05419238457617,9.35874792699203,8.26410141383114,9.23762272460976,1,0.157894736842105,0.157894736842105,0.95,normal
16,16,6,mixed_conflict,16,degraded,1,12,5,33.5152768334124,27.3823167769396,6.13296005647271,1.22397520656973,-89.4997451200706,-88.7397157922919,4.25135636272279,4.57647610219164,5.47646335538793,5.54323308109562,1,0.416666666666667,0.416666666666667,1,degraded
16,17,6,mixed_conflict,16,normal,0,24,11,85.0339281039062,45.1074616520023,39.926466451904,1.88514106069482,-88.1292344263269,-89.4765924819441,8.8289404502742,5.72000107277783,4.1006783320002,4.57092794344117,0,0.208333333333333,0.208333333333333,1,normal
16,18,6,mixed_conflict,16,normal,0,24,12,90.3255781786712,53.8623280914232,36.463250087248,1.67697129662418,-89.8842360127971,-90.2819014320546,11.8217303484496,12.9647000457384,4.48852734095194,4.78974598210422,0,0.166666666666667,0.166666666666667,1,normal
16,19,7,mixed_conflict,16,normal,0,25,5,36.9451724014108,36.9451724014108,0,0.79598808548092,-87.6536779610956,-88.7664551274419,9.48865539739016,7.32892149220834,7.38903448028216,8.74889217259307,1,0.08,0.08,0.925925925925926,normal
16,20,7,mixed_conflict,16,normal,0,28,8,64.7916483410188,29.2610405683181,35.5306077727008,2.21426330310245,-91.0913353713272,-92.2395819331596,4.38670778070917,2.32694232893444,3.65763007103976,3.88392125766197,0,0.392857142857143,0.392857142857143,1,normal
16,21,7,mixed_conflict,16,normal,0,26,6,38.7959426766324,38.7959426766324,0,0.718458513598661,-90.8940738652207,-91.7836584780824,11.4355186444621,11.8963817533324,6.4659904461054,5.86736120180944,1,0.0384615384615385,0.0384615384615385,1,normal
17,1,1,mixed_conflict,17,normal,0,19,6,39.9224962637193,33.9089631791969,6.01353308452239,1.17734346676255,-89.1341241250831,-89.2682610814949,5.72199475162201,5.46140112289271,5.65149386319948,4.79856356277326,1,0.315789473684211,0.315789473684211,1,normal
17,2,1,mixed_conflict,17,normal,0,12,3,31.1310326189022,31.1310326189022,0,0.719045138919244,-86.4715800840524,-85.9070696989723,8.56588233821159,6.62446614576823,10.3770108729674,9.88500603866554,1,0.0833333333333333,0.0833333333333333,1,normal
17,3,1,mixed_conflict,17,normal,0,24,5,48.3194718707687,39.6053220919956,8.71414977877307,1.22002471684315,-86.2725580123057,-83.4720839730156,7.34348114813019,6.26334653233828,7.92106441839912,9.08695363348598,1,0.0833333333333333,0.0833333333333333,1,normal
17,4,2,mixed_conflict,17,normal,0,22,4,27.1972049521252,27.1972049521252,0,0.483315542461862,-88.454476894854,-88.7559728366999,11.6884051328008,11.7206213166372,6.7993012380313,6.13748991279754,1,0.0909090909090909,0.0909090909090909,0.916666666666667,normal
17,5,2,mixed_conflict,17,normal,0,21,5,36.6319348499629,36.6319348499629,0,0.973149296467699,-87.1392560912774,-89.8881454000012,6.78923753691883,6.768876837967,7.32638696999257,7.43744480470539,1,0.19047619047619,0.19047619047619,1,normal
