action_id,oracle_group_id,dataset_id,scenario_id,realization_id,scenario_name,source_sector_id,target_sector_id,module_name,action_type,source_sector_load,target_sector_load,source_mean_RSRP_dBm,source_mean_SINR_dB,source_qos_satisfaction_ratio,source_handover_risk_score,source_attach_rate_sector,delta_prs_dB,delta_tilt_deg,delta_cio_dB,delta_hom_dB,delta_ttt_ms,sleep_flag,is_no_op,es_action_code,reward,safety_valid,oracle_selected,oracle_selection_reason,unsafe_fallback_group,safe_training_candidate,invalid_reason,safety_attach_loss,safety_qos_loss,safety_sinr_loss,safety_rsrp_loss,safety_neighbor_overload,safety_handover_risk,safety_es_sleep_impaired,safety_is_unsafe,evaluation_note
20029,1113,111,6,6,low_load_energy_saving_candidate,7,7,ES,sleep,0,0,-86.2371206043074,12.852402880126,0,0.0416666666666667,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
20030,1113,111,6,6,low_load_energy_saving_candidate,7,7,ES,wake_up,0,0,-86.2371206043074,12.852402880126,0,0.0416666666666667,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20031,1114,111,6,6,low_load_energy_saving_candidate,8,8,ES,keep_active,0,0,-88.7536185550701,6.88530109127177,0,0.136363636363636,0.956521739130435,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20032,1114,111,6,6,low_load_energy_saving_candidate,8,8,ES,sleep,0,0,-88.7536185550701,6.88530109127177,0,0.136363636363636,0.956521739130435,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
20033,1114,111,6,6,low_load_energy_saving_candidate,8,8,ES,wake_up,0,0,-88.7536185550701,6.88530109127177,0,0.136363636363636,0.956521739130435,0,0,0,0,0,0,0,2,-0.191521739130435,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20034,1115,111,6,6,low_load_energy_saving_candidate,9,9,ES,keep_active,0.0308224394161473,0.0308224394161473,-86.5520469918765,7.00705163479164,1,0.176470588235294,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20035,1115,111,6,6,low_load_energy_saving_candidate,9,9,ES,sleep,0.0308224394161473,0.0308224394161473,-86.5520469918765,7.00705163479164,1,0.176470588235294,1,0,0,0,0,0,1,0,1,-0.0308916106571386,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20036,1115,111,6,6,low_load_energy_saving_candidate,9,9,ES,wake_up,0.0308224394161473,0.0308224394161473,-86.5520469918765,7.00705163479164,1,0.176470588235294,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20037,1116,111,6,6,low_load_energy_saving_candidate,11,11,ES,keep_active,0.0210580409915605,0.0210580409915605,-87.1853892838216,11.4452434054074,1,0.08,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20038,1116,111,6,6,low_load_energy_saving_candidate,11,11,ES,sleep,0.0210580409915605,0.0210580409915605,-87.1853892838216,11.4452434054074,1,0.08,1,0,0,0,0,0,1,0,1,-0.00843349428058932,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20039,1116,111,6,6,low_load_energy_saving_candidate,11,11,ES,wake_up,0.0210580409915605,0.0210580409915605,-87.1853892838216,11.4452434054074,1,0.08,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20040,1117,111,6,6,low_load_energy_saving_candidate,12,12,ES,keep_active,0.0600878489999204,0.0600878489999204,-86.3844098465807,7.07797974886538,1,0.208333333333333,0.96,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20041,1117,111,6,6,low_load_energy_saving_candidate,12,12,ES,sleep,0.0600878489999204,0.0600878489999204,-86.3844098465807,7.07797974886538,1,0.208333333333333,0.96,0,0,0,0,0,1,0,1,-0.0982020526998171,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20042,1117,111,6,6,low_load_energy_saving_candidate,12,12,ES,wake_up,0.0600878489999204,0.0600878489999204,-86.3844098465807,7.07797974886538,1,0.208333333333333,0.96,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20043,1118,111,6,6,low_load_energy_saving_candidate,14,14,ES,keep_active,0.0395409235927046,0.0395409235927046,-90.1235243379594,9.88081140074829,1,0.2,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20044,1118,111,6,6,low_load_energy_saving_candidate,14,14,ES,sleep,0.0395409235927046,0.0395409235927046,-90.1235243379594,9.88081140074829,1,0.2,1,0,0,0,0,0,1,0,1,-0.0509441242632203,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20045,1118,111,6,6,low_load_energy_saving_candidate,14,14,ES,wake_up,0.0395409235927046,0.0395409235927046,-90.1235243379594,9.88081140074829,1,0.2,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20046,1119,111,6,6,low_load_energy_saving_candidate,15,15,ES,keep_active,0.0523616281820877,0.0523616281820877,-89.7531753192779,8.04808811566407,1,0.24,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20047,1119,111,6,6,low_load_energy_saving_candidate,15,15,ES,sleep,0.0523616281820877,0.0523616281820877,-89.7531753192779,8.04808811566407,1,0.24,1,0,0,0,0,0,1,0,1,-0.080431744818802,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20048,1119,111,6,6,low_load_energy_saving_candidate,15,15,ES,wake_up,0.0523616281820877,0.0523616281820877,-89.7531753192779,8.04808811566407,1,0.24,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20049,1120,111,6,6,low_load_energy_saving_candidate,16,16,ES,keep_active,0.0628278264781802,0.0628278264781802,-86.5608676673551,6.78599189055874,1,0.272727272727273,0.956521739130435,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20050,1120,111,6,6,low_load_energy_saving_candidate,16,16,ES,sleep,0.0628278264781802,0.0628278264781802,-86.5608676673551,6.78599189055874,1,0.272727272727273,0.956521739130435,0,0,0,0,0,1,0,1,-0.104504000899814,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20051,1120,111,6,6,low_load_energy_saving_candidate,16,16,ES,wake_up,0.0628278264781802,0.0628278264781802,-86.5608676673551,6.78599189055874,1,0.272727272727273,0.956521739130435,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20052,1121,111,6,6,low_load_energy_saving_candidate,17,17,ES,keep_active,0.0359366893728752,0.0359366893728752,-87.7681766972983,6.67573933269971,1,0.259259259259259,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20053,1121,111,6,6,low_load_energy_saving_candidate,17,17,ES,sleep,0.0359366893728752,0.0359366893728752,-87.7681766972983,6.67573933269971,1,0.259259259259259,1,0,0,0,0,0,1,0,1,-0.042654385557613,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20054,1121,111,6,6,low_load_energy_saving_candidate,17,17,ES,wake_up,0.0359366893728752,0.0359366893728752,-87.7681766972983,6.67573933269971,1,0.259259259259259,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20055,1122,111,6,6,low_load_energy_saving_candidate,18,18,ES,keep_active,0,0,-88.3628710449686,12.8233097192361,0,0.0434782608695652,0.884615384615385,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20056,1122,111,6,6,low_load_energy_saving_candidate,18,18,ES,sleep,0,0,-88.3628710449686,12.8233097192361,0,0.0434782608695652,0.884615384615385,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
20057,1122,111,6,6,low_load_energy_saving_candidate,18,18,ES,wake_up,0,0,-88.3628710449686,12.8233097192361,0,0.0434782608695652,0.884615384615385,0,0,0,0,0,0,0,2,-0.16,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20058,1123,111,6,6,low_load_energy_saving_candidate,19,19,ES,keep_active,0,0,-90.316910597408,7.53357445953358,0,0.214285714285714,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20059,1123,111,6,6,low_load_energy_saving_candidate,19,19,ES,sleep,0,0,-90.316910597408,7.53357445953358,0,0.214285714285714,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
20060,1123,111,6,6,low_load_energy_saving_candidate,19,19,ES,wake_up,0,0,-90.316910597408,7.53357445953358,0,0.214285714285714,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20061,1124,111,6,6,low_load_energy_saving_candidate,20,20,ES,keep_active,0.0237928399490561,0.0237928399490561,-87.87167243602,6.59576623237596,1,0.1,0.909090909090909,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20062,1124,111,6,6,low_load_energy_saving_candidate,20,20,ES,sleep,0.0237928399490561,0.0237928399490561,-87.87167243602,6.59576623237596,1,0.1,0.909090909090909,0,0,0,0,0,1,0,1,-0.0147235318828292,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20063,1124,111,6,6,low_load_energy_saving_candidate,20,20,ES,wake_up,0.0237928399490561,0.0237928399490561,-87.87167243602,6.59576623237596,1,0.1,0.909090909090909,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20064,1125,111,6,6,low_load_energy_saving_candidate,21,21,ES,keep_active,0.0383751054132072,0.0383751054132072,-88.0865075693487,11.5541168918371,1,0.0526315789473684,0.95,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20065,1125,111,6,6,low_load_energy_saving_candidate,21,21,ES,sleep,0.0383751054132072,0.0383751054132072,-88.0865075693487,11.5541168918371,1,0.0526315789473684,0.95,0,0,0,0,0,1,0,1,-0.0482627424503766,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20066,1125,111,6,6,low_load_energy_saving_candidate,21,21,ES,wake_up,0.0383751054132072,0.0383751054132072,-88.0865075693487,11.5541168918371,1,0.0526315789473684,0.95,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20067,1126,6,1,6,normal,21,21,ES,keep_active,0.0675142969955291,0.0675142969955291,-89.2328170396921,11.685324188362,1,0.0625,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20068,1126,6,1,6,normal,21,21,ES,sleep,0.0675142969955291,0.0675142969955291,-89.2328170396921,11.685324188362,1,0.0625,1,0,0,0,0,0,1,0,1,-0.115282883089717,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20069,1126,6,1,6,normal,21,21,ES,wake_up,0.0675142969955291,0.0675142969955291,-89.2328170396921,11.685324188362,1,0.0625,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20070,1127,90,5,6,outage_sector,6,6,ES,keep_active,0,0,-140,-20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20071,1127,90,5,6,outage_sector,6,6,ES,wake_up,0,0,-140,-20,0,0,0,0,0,0,0,0,0,0,2,-0.16,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20072,1128,90,5,6,outage_sector,21,21,ES,keep_active,0.0884679664286462,0.0884679664286462,-91.2598084295518,11.5728144842611,1,0.0454545454545455,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20073,1128,90,5,6,outage_sector,21,21,ES,sleep,0.0884679664286462,0.0884679664286462,-91.2598084295518,11.5728144842611,1,0.0454545454545455,1,0,0,0,0,0,1,0,1,-0.163476322785886,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20074,1128,90,5,6,outage_sector,21,21,ES,wake_up,0.0884679664286462,0.0884679664286462,-91.2598084295518,11.5728144842611,1,0.0454545454545455,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20075,1129,70,4,7,degraded_sector,7,7,ES,keep_active,0.0314627778452401,0.0314627778452401,-93.1202012150544,5.32518235736495,1,0.230769230769231,0.684210526315789,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20076,1129,70,4,7,degraded_sector,7,7,ES,wake_up,0.0314627778452401,0.0314627778452401,-93.1202012150544,5.32518235736495,1,0.230769230769231,0.684210526315789,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20077,1130,133,7,7,handover_stress,18,18,ES,keep_active,0.0278132800440368,0.0278132800440368,-91.907871141991,10.2715616504367,1,0.214285714285714,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20078,1130,133,7,7,handover_stress,18,18,ES,wake_up,0.0278132800440368,0.0278132800440368,-91.907871141991,10.2715616504367,1,0.214285714285714,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20079,1131,28,2,7,low_load,1,1,ES,keep_active,0.0648068288384406,0.0648068288384406,-87.4224904104156,6.31296668160273,1,0.111111111111111,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20080,1131,28,2,7,low_load,1,1,ES,sleep,0.0648068288384406,0.0648068288384406,-87.4224904104156,6.31296668160273,1,0.111111111111111,1,0,0,0,0,0,1,0,1,-0.109055706328413,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20081,1131,28,2,7,low_load,1,1,ES,wake_up,0.0648068288384406,0.0648068288384406,-87.4224904104156,6.31296668160273,1,0.111111111111111,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20082,1132,28,2,7,low_load,2,2,ES,keep_active,0,0,-87.7863384053247,5.90020797620801,0,0.157894736842105,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20083,1132,28,2,7,low_load,2,2,ES,sleep,0,0,-87.7863384053247,5.90020797620801,0,0.157894736842105,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
20084,1132,28,2,7,low_load,2,2,ES,wake_up,0,0,-87.7863384053247,5.90020797620801,0,0.157894736842105,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20085,1133,28,2,7,low_load,3,3,ES,keep_active,0.062789092004461,0.062789092004461,-87.2762040939658,7.22217818017772,1,0.277777777777778,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20086,1133,28,2,7,low_load,3,3,ES,sleep,0.062789092004461,0.062789092004461,-87.2762040939658,7.22217818017772,1,0.277777777777778,1,0,0,0,0,0,1,0,1,-0.10441491161026,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20087,1133,28,2,7,low_load,3,3,ES,wake_up,0.062789092004461,0.062789092004461,-87.2762040939658,7.22217818017772,1,0.277777777777778,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20088,1134,28,2,7,low_load,4,4,ES,keep_active,0.0730719278664371,0.0730719278664371,-88.7427028793857,10.1198880886304,1,0.121212121212121,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20089,1134,28,2,7,low_load,4,4,ES,sleep,0.0730719278664371,0.0730719278664371,-88.7427028793857,10.1198880886304,1,0.121212121212121,1,0,0,0,0,0,1,0,1,-0.128065434092805,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20090,1134,28,2,7,low_load,4,4,ES,wake_up,0.0730719278664371,0.0730719278664371,-88.7427028793857,10.1198880886304,1,0.121212121212121,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20091,1135,28,2,7,low_load,7,7,ES,keep_active,0,0,-87.292052185669,11.3678083564801,0,0.2,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20092,1135,28,2,7,low_load,7,7,ES,sleep,0,0,-87.292052185669,11.3678083564801,0,0.2,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
20093,1135,28,2,7,low_load,7,7,ES,wake_up,0,0,-87.292052185669,11.3678083564801,0,0.2,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
20094,1136,28,2,7,low_load,9,9,ES,keep_active,0.0365568903999939,0.0365568903999939,-88.4893325162995,6.33749408276458,1,0.277777777777778,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
20095,1136,28,2,7,low_load,9,9,ES,sleep,0.0365568903999939,0.0365568903999939,-88.4893325162995,6.33749408276458,1,0.277777777777778,1,0,0,0,0,0,1,0,1,-0.0440808479199861,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
20096,1136,28,2,7,low_load,9,9,ES,wake_up,0.0365568903999939,0.0365568903999939,-88.4893325162995,6.33749408276458,1,0.277777777777778,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
