scenario_id,scenario_name,traffic_mode,time_index,day_index,step_in_day,minute_of_day,hour_of_day,sin_time_of_day,cos_time_of_day,num_sites,num_sectors,num_ues,attached_ues,unattached_ues,attach_rate,active_ues,active_attached_ues,active_attach_rate,coverage_ratio,sinr_threshold_ratio,total_offered_traffic_Mbps,total_served_traffic_Mbps,total_unserved_traffic_Mbps,mean_ue_throughput_Mbps,median_ue_throughput_Mbps,qos_satisfied_ues,qos_satisfaction_ratio,overloaded_sector_count,mean_sector_load,max_sector_load,jain_fairness_index,mean_best_RSRP_dBm,mean_best_SINR_dB,boundary_ue_count,boundary_ue_ratio,handover_risk_score
5,mixed_conflict,overload,310,4,22,315,5.25,0.98078528040323,0.195090322016128,7,21,500,483,17,0.966,90,87,0.966666666666667,0.966,0.98,373.957286200497,364.091541158771,9.86574504172576,0.728183082317543,0,87,0.966666666666667,1,0.440469407096017,0.819222443581065,0.154770006040586,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,311,4,23,330,5.5,0.99144486137381,0.130526192220052,7,21,500,483,17,0.966,127,124,0.976377952755906,0.966,0.98,820.931338781401,676.579751514524,144.351587266877,1.35315950302905,0,75,0.590551181102362,12,1.0098357360086,1.94228542197701,0.215240454766403,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,312,4,24,345,5.75,0.997858923238603,0.065403129230143,7,21,500,483,17,0.966,121,118,0.975206611570248,0.966,0.98,728.101914779277,626.428371362453,101.673543416824,1.25285674272491,0,94,0.776859504132231,15,0.882346488503552,1.81174322948395,0.202726497386374,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,313,4,25,360,6,1,6.12323399573677e-17,7,21,500,483,17,0.966,116,108,0.931034482758621,0.966,0.98,670.79287951676,565.429789439935,105.363090076824,1.13085957887987,0,81,0.698275862068966,10,0.795787877500847,1.67748676841235,0.189127304578113,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,314,4,26,375,6.25,0.997858923238603,-0.0654031292301429,7,21,500,483,17,0.966,109,105,0.963302752293578,0.966,0.98,591.751926745001,512.558274870589,79.1936518744124,1.02511654974118,0,80,0.73394495412844,7,0.732753190921349,1.56758776957796,0.184415912782046,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,315,4,27,390,6.5,0.99144486137381,-0.130526192220051,7,21,500,483,17,0.966,133,127,0.954887218045113,0.966,0.98,896.746867102321,712.068248656196,184.678618446125,1.42413649731239,0,92,0.691729323308271,15,1.07391675992584,2.36162435340343,0.216470969766318,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,316,4,28,405,6.75,0.980785280403231,-0.195090322016128,7,21,500,483,17,0.966,110,104,0.945454545454545,0.966,0.98,570.750029856832,532.76218682086,37.9878430359723,1.06552437364172,0,95,0.863636363636364,6,0.665604344995538,1.26418692361267,0.187697581952789,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,317,4,29,420,7,0.965925826289068,-0.258819045102521,7,21,500,483,17,0.966,154,147,0.954545454545455,0.966,0.98,1161.26544103437,775.041739115385,386.223701918983,1.55008347823077,0,44,0.285714285714286,17,1.34974408503242,2.29009025140891,0.244524285756095,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,318,4,30,435,7.25,0.946930129495106,-0.321439465303162,7,21,500,483,17,0.966,120,116,0.966666666666667,0.966,0.98,769.561518729222,663.497664391797,106.063854337425,1.32699532878359,0,81,0.675,12,0.893485770541236,1.44920164914723,0.207943828718788,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,319,4,31,450,7.5,0.923879532511287,-0.38268343236509,7,21,500,483,17,0.966,156,147,0.942307692307692,0.966,0.98,1244.69399546781,783.649819251018,461.044176216794,1.56729963850204,0,40,0.256410256410256,18,1.42990616511818,2.26243178666218,0.249131273734841,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,320,4,32,465,7.75,0.896872741532688,-0.442288690219001,7,21,500,483,17,0.966,149,147,0.986577181208054,0.966,0.98,1111.83444782297,723.148577270513,388.685870552453,1.44629715454103,0,41,0.275167785234899,16,1.33319210820644,2.43780706102375,0.249423250420385,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,321,4,33,480,8,0.866025403784439,-0.5,7,21,500,483,17,0.966,145,140,0.96551724137931,0.966,0.98,1076.34186422382,733.275106730102,343.066757493722,1.4665502134602,0,52,0.358620689655172,17,1.29430165917998,2.51401719858643,0.238039259981555,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,322,4,34,495,8.25,0.831469612302545,-0.555570233019602,7,21,500,483,17,0.966,194,183,0.943298969072165,0.966,0.98,1937.39712744439,834.753456953874,1102.64367049052,1.66950691390775,0,6,0.0309278350515464,21,2.27344782289234,4.03597258765306,0.296336508994448,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,323,4,35,510,8.5,0.793353340291235,-0.608761429008721,7,21,500,483,17,0.966,164,154,0.939024390243902,0.966,0.98,1352.41389803059,778.066391367453,574.347506663137,1.55613278273491,0,34,0.207317073170732,19,1.56141072325289,2.54450317398429,0.262059062430285,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,324,4,36,525,8.75,0.751839807478977,-0.659345815100069,7,21,500,483,17,0.966,149,140,0.939597315436242,0.966,0.98,1069.94252658742,777.639249098899,292.303277488517,1.5552784981978,0,60,0.402684563758389,20,1.25919176100917,1.95061685041528,0.234026375811858,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,325,4,37,540,9,0.707106781186548,-0.707106781186547,7,21,500,483,17,0.966,155,150,0.967741935483871,0.966,0.98,1223.83871541685,777.674086636481,446.164628780373,1.55534817327296,0,40,0.258064516129032,18,1.45576577611783,2.61659444509928,0.254157640202784,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,326,4,38,555,9.25,0.659345815100069,-0.751839807478978,7,21,500,483,17,0.966,187,182,0.973262032085562,0.966,0.98,1785.38947635058,839.054917856237,946.334558494346,1.67810983571247,0,16,0.0855614973262032,21,2.16318072304202,4.37041395200157,0.294851761751446,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,327,4,39,570,9.5,0.60876142900872,-0.793353340291235,7,21,500,483,17,0.966,160,158,0.9875,0.966,0.98,1242.94402426886,803.767186408545,439.17683786032,1.60753437281709,0,32,0.2,18,1.50666320784857,2.48393506435812,0.27025242155025,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,328,4,40,585,9.75,0.555570233019602,-0.831469612302545,7,21,500,483,17,0.966,165,161,0.975757575757576,0.966,0.98,1394.90561751573,797.855028125,597.050589390728,1.59571005625,0,36,0.218181818181818,18,1.69695120355545,4.03613098095187,0.255807126685622,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,329,4,41,600,10,0.5,-0.866025403784439,7,21,500,483,17,0.966,179,173,0.966480446927374,0.966,0.98,1649.10515912306,816.801953523812,832.303205599251,1.63360390704762,0,25,0.139664804469274,20,1.9347549987689,3.84044320064205,0.290219714514832,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,330,4,42,615,10.25,0.442288690219001,-0.896872741532688,7,21,500,483,17,0.966,189,183,0.968253968253968,0.966,0.98,1727.57468531978,803.718161064887,923.856524254895,1.60743632212977,0,13,0.0687830687830688,19,2.09369096581338,3.7215570968163,0.289514534884262,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,331,4,43,630,10.5,0.38268343236509,-0.923879532511287,7,21,500,483,17,0.966,238,232,0.974789915966387,0.966,0.98,2880.77668612861,839.841871792255,2040.93481433636,1.67968374358451,0,0,0,21,3.44524146071168,6.04542449279928,0.37762044340598,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,332,4,44,645,10.75,0.321439465303162,-0.946930129495106,7,21,500,483,17,0.966,213,207,0.971830985915493,0.966,0.98,2351.04911134652,839.841871792255,1511.20723955427,1.67968374358451,0,0,0,21,2.80722946904075,5.26532005470116,0.340674808257632,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,333,4,45,660,11,0.258819045102521,-0.965925826289068,7,21,500,483,17,0.966,252,241,0.956349206349206,0.966,0.98,3279.29833624235,839.841871792255,2439.4564644501,1.67968374358451,0,0,0,21,3.80411261401749,6.07136033601882,0.389246137436434,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,334,4,46,675,11.25,0.195090322016128,-0.98078528040323,7,21,500,483,17,0.966,233,224,0.96137339055794,0.966,0.98,2706.5380981099,839.841871792255,1866.69622631765,1.67968374358451,0,0,0,21,3.19689522237871,5.91995162936728,0.363236093957455,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,335,4,47,690,11.5,0.130526192220052,-0.99144486137381,7,21,500,483,17,0.966,205,197,0.960975609756098,0.966,0.98,2086.18352884995,839.841871792255,1246.34165705769,1.67968374358451,0,11,0.0536585365853659,21,2.4487085436934,4.89410769398904,0.301379788014124,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,336,4,48,705,11.75,0.0654031292301431,-0.997858923238603,7,21,500,483,17,0.966,175,169,0.965714285714286,0.966,0.98,1533.50286412308,793.484324934645,740.018539188434,1.58696864986929,0,27,0.154285714285714,20,1.87689438766059,3.94542602709787,0.260897186031166,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,337,4,49,720,12,1.22464679914735e-16,-1,7,21,500,483,17,0.966,193,185,0.958549222797927,0.966,0.98,1898.29095418813,787.421353680908,1110.86960050722,1.57484270736182,0,16,0.0829015544041451,19,2.26131739622841,3.96854535778945,0.294001129302721,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,338,4,50,735,12.25,-0.0654031292301429,-0.997858923238603,7,21,500,483,17,0.966,230,224,0.973913043478261,0.966,0.98,2665.71847991198,839.841871792255,1825.87660811972,1.67968374358451,0,4,0.0173913043478261,21,3.23367206963062,5.86097897454794,0.34660793920142,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,339,4,51,750,12.5,-0.130526192220051,-0.99144486137381,7,21,500,483,17,0.966,226,223,0.986725663716814,0.966,0.98,2583.80303256833,839.841871792255,1743.96116077607,1.67968374358451,0,0,0,21,3.17330342017248,5.72564898393401,0.353015169931856,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,340,4,52,765,12.75,-0.195090322016128,-0.980785280403231,7,21,500,483,17,0.966,195,186,0.953846153846154,0.966,0.98,1900.85352245,839.083913872951,1061.76960857705,1.6781678277459,0,6,0.0307692307692308,21,2.21197168511296,3.46048941278453,0.305787596173598,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,341,4,53,780,13,-0.25881904510252,-0.965925826289068,7,21,500,483,17,0.966,202,195,0.965346534653465,0.966,0.98,1990.44299570278,834.799343848598,1155.64365185419,1.6695986876972,0,18,0.0891089108910891,21,2.36916685490374,4.50257747867127,0.323233163585878,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,342,4,54,795,13.25,-0.321439465303161,-0.946930129495106,7,21,500,483,17,0.966,213,205,0.962441314553991,0.966,0.98,2232.11442764689,839.841871792255,1392.27255585463,1.67968374358451,0,8,0.0375586854460094,21,2.66633654300468,4.74400519262484,0.321473273674341,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,343,4,55,810,13.5,-0.382683432365089,-0.923879532511287,7,21,500,483,17,0.966,217,210,0.967741935483871,0.966,0.98,2309.38946081595,839.841871792255,1469.54758902369,1.67968374358451,0,4,0.0184331797235023,21,2.81167902198018,4.91442921445566,0.327434104320871,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,344,4,56,825,13.75,-0.442288690219001,-0.896872741532688,7,21,500,483,17,0.966,252,244,0.968253968253968,0.966,0.98,3205.71440199351,839.841871792255,2365.87253020125,1.67968374358451,0,0,0,21,3.73375248392985,6.55513704681274,0.405706080879617,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,345,4,57,840,14,-0.5,-0.866025403784439,7,21,500,483,17,0.966,196,189,0.964285714285714,0.966,0.98,1905.74643563144,833.693529603942,1072.0529060275,1.66738705920788,0,17,0.086734693877551,21,2.30190426002843,4.30922184942269,0.291323044530455,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,346,4,58,855,14.25,-0.555570233019602,-0.831469612302545,7,21,500,483,17,0.966,211,201,0.95260663507109,0.966,0.98,2291.56067961749,839.841871792255,1451.71880782523,1.67968374358451,0,4,0.018957345971564,21,2.72635325591837,5.1764436540964,0.317698282300472,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,347,4,59,870,14.5,-0.608761429008721,-0.793353340291235,7,21,500,483,17,0.966,232,225,0.969827586206897,0.966,0.98,2601.6495683799,839.841871792255,1761.80769658765,1.67968374358451,0,0,0,21,3.12828580889021,4.87373419917148,0.355368460624972,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,348,4,60,885,14.75,-0.659345815100069,-0.751839807478977,7,21,500,483,17,0.966,207,200,0.966183574879227,0.966,0.98,2151.36705737862,839.841871792255,1311.52518558637,1.67968374358451,0,0,0,21,2.59265212294779,4.38162656728637,0.327166793879775,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,349,4,61,900,15,-0.707106781186547,-0.707106781186548,7,21,500,483,17,0.966,236,227,0.961864406779661,0.966,0.98,2793.14489726624,839.841871792255,1953.30302547398,1.67968374358451,0,0,0,21,3.20558294657462,5.58468913466438,0.360837403104882,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,350,4,62,915,15.25,-0.751839807478977,-0.659345815100069,7,21,500,483,17,0.966,192,187,0.973958333333333,0.966,0.98,1873.5723970863,839.841871792255,1033.73052529405,1.67968374358451,0,18,0.09375,21,2.24195771861185,4.48299344876148,0.303749420586341,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,351,4,63,930,15.5,-0.793353340291235,-0.608761429008721,7,21,500,483,17,0.966,202,195,0.965346534653465,0.966,0.98,1958.38846985525,815.250498655382,1143.13797119987,1.63050099731076,0,10,0.0495049504950495,20,2.36471809254066,4.35105373897278,0.291861202214483,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,352,4,64,945,15.75,-0.831469612302545,-0.555570233019603,7,21,500,483,17,0.966,228,222,0.973684210526316,0.966,0.98,2746.97137187686,812.772678773764,1934.19869310309,1.62554535754753,0,4,0.0175438596491228,20,3.34033229969698,6.73826780729282,0.367349517756799,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,353,4,65,960,16,-0.866025403784438,-0.5,7,21,500,483,17,0.966,215,205,0.953488372093023,0.966,0.98,2295.83675737049,839.841871792255,1455.99488557824,1.67968374358451,0,0,0,21,2.64798935990274,5.21142965458293,0.315538492650954,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,354,4,66,975,16.25,-0.896872741532688,-0.442288690219001,7,21,500,483,17,0.966,158,151,0.955696202531646,0.966,0.98,1263.14443367288,770.49220677201,492.652226900874,1.54098441354402,0,44,0.278481012658228,19,1.52921916580515,3.10141999560966,0.252315767158102,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,355,4,67,990,16.5,-0.923879532511287,-0.38268343236509,7,21,500,483,17,0.966,190,181,0.952631578947368,0.966,0.98,1832.68893473817,824.947903509472,1007.74103122869,1.64989580701894,0,14,0.0736842105263158,20,2.14529588892943,4.00491927836618,0.283418173044923,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,356,4,68,1005,16.75,-0.946930129495106,-0.321439465303162,7,21,500,483,17,0.966,199,196,0.984924623115578,0.966,0.98,1943.01474924986,830.410614710305,1112.60413453956,1.66082122942061,0,20,0.100502512562814,21,2.37654218253961,4.15047957489597,0.323303056608509,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,357,4,69,1020,17,-0.965925826289068,-0.258819045102521,7,21,500,483,17,0.966,191,181,0.947643979057592,0.966,0.98,1772.49804877034,823.281247774886,949.216800995455,1.64656249554977,0,24,0.12565445026178,21,2.05744387001104,3.83770495338298,0.290235995504238,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,358,4,70,1035,17.25,-0.98078528040323,-0.195090322016129,7,21,500,483,17,0.966,208,199,0.956730769230769,0.966,0.98,2131.44717439165,839.841871792255,1291.60530259939,1.67968374358451,0,0,0,21,2.5373936032121,3.94256078949359,0.31880370356049,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,359,4,71,1050,17.5,-0.99144486137381,-0.130526192220052,7,21,500,483,17,0.966,247,241,0.975708502024291,0.966,0.98,3029.54604908685,839.841871792255,2189.70417729459,1.67968374358451,0,0,0,21,3.6314031083445,5.83967986926899,0.404311921072459,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,360,4,72,1065,17.75,-0.997858923238603,-0.0654031292301436,7,21,500,483,17,0.966,189,179,0.947089947089947,0.966,0.98,1695.09697517515,808.430606247057,886.666368928092,1.61686121249411,0,16,0.0846560846560847,20,2.00199980466176,3.80316719143372,0.284840559658883,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,361,4,73,1080,18,-1,-1.83697019872103e-16,7,21,500,483,17,0.966,185,181,0.978378378378378,0.966,0.98,1745.81467557102,839.841871792255,905.972803778768,1.67968374358451,0,10,0.0540540540540541,21,2.08092007800193,4.06440738628679,0.307413846078471,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,362,4,74,1095,18.25,-0.997858923238604,0.0654031292301424,7,21,500,483,17,0.966,205,195,0.951219512195122,0.966,0.98,2069.66686955828,835.060033537334,1234.60683602095,1.67012006707467,0,10,0.0487804878048781,21,2.47075533745146,4.09431120045871,0.300086765308669,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,363,4,75,1110,18.5,-0.99144486137381,0.130526192220052,7,21,500,483,17,0.966,182,174,0.956043956043956,0.966,0.98,1660.93417133978,815.258749173203,845.675422166577,1.63051749834641,0,14,0.0769230769230769,19,1.89509556569147,3.43560188846024,0.283542177084629,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,364,4,76,1125,18.75,-0.98078528040323,0.195090322016128,7,21,500,483,17,0.966,197,189,0.959390862944162,0.966,0.98,1963.37747636656,834.908005280014,1128.46947108655,1.66981601056003,0,21,0.106598984771574,21,2.28244404333922,4.35680058740453,0.28671421482145,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,365,4,77,1140,19,-0.965925826289068,0.258819045102521,7,21,500,483,17,0.966,164,159,0.969512195121951,0.966,0.98,1326.98708710498,821.656044864315,505.331042240662,1.64331208972863,0,38,0.231707317073171,20,1.60498983151614,2.82179590649535,0.257551544262702,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,366,4,78,1155,19.25,-0.946930129495106,0.321439465303161,7,21,500,483,17,0.966,153,149,0.973856209150327,0.966,0.98,1167.58014831554,778.953968304189,388.626180011355,1.55790793660838,0,49,0.320261437908497,19,1.3964401357807,2.66392767810815,0.249064060499875,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,367,4,79,1170,19.5,-0.923879532511287,0.38268343236509,7,21,500,483,17,0.966,158,153,0.968354430379747,0.966,0.98,1226.42333693641,784.782178794009,441.641158142405,1.56956435758802,0,50,0.316455696202532,18,1.4936373066532,2.50357184433769,0.252078807490176,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,368,4,80,1185,19.75,-0.896872741532688,0.442288690219001,7,21,500,483,17,0.966,128,127,0.9921875,0.966,0.98,856.385116797234,713.465210055602,142.919906741632,1.4269304201112,0,88,0.6875,15,1.0335064741556,1.95124730764477,0.226548686905729,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,369,4,81,1200,20,-0.866025403784439,0.5,7,21,500,483,17,0.966,136,132,0.970588235294118,0.966,0.98,932.935280835031,722.288473492267,210.646807342764,1.44457694698453,0,80,0.588235294117647,15,1.13607143232508,2.74114511008958,0.224368066577765,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,370,4,82,1215,20.25,-0.831469612302545,0.555570233019602,7,21,500,483,17,0.966,157,150,0.955414012738854,0.966,0.98,1288.80486958387,783.476079225712,505.328790358162,1.56695215845142,0,41,0.261146496815287,18,1.51523793567719,2.61836648801738,0.250192170038991,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,371,4,83,1230,20.5,-0.793353340291235,0.608761429008721,7,21,500,483,17,0.966,130,124,0.953846153846154,0.966,0.98,859.257323130322,669.256303216108,190.001019914214,1.33851260643222,0,84,0.646153846153846,13,1.02946047022953,1.99047495962748,0.215311398993523,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,372,4,84,1245,20.75,-0.751839807478978,0.659345815100068,7,21,500,483,17,0.966,125,121,0.968,0.966,0.98,775.611041411349,654.77569755325,120.835343858099,1.3095513951065,0,86,0.688,12,0.95235128872343,2.27998732855683,0.207964678052584,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,373,4,85,1260,21,-0.707106781186548,0.707106781186547,7,21,500,483,17,0.966,134,130,0.970149253731343,0.966,0.98,892.560959990798,692.517207376182,200.043752614616,1.38503441475236,0,71,0.529850746268657,14,1.08570666837104,2.0308567151806,0.222780594922388,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,374,4,86,1275,21.25,-0.659345815100069,0.751839807478977,7,21,500,483,17,0.966,118,112,0.949152542372881,0.966,0.98,683.763287392911,572.175115920762,111.588171472149,1.14435023184152,0,88,0.745762711864407,8,0.805676266996747,2.01981652762079,0.198394098898403,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,375,4,87,1290,21.5,-0.608761429008721,0.793353340291235,7,21,500,483,17,0.966,124,122,0.983870967741935,0.966,0.98,775.234189622579,646.051797638328,129.182391984251,1.29210359527666,0,81,0.653225806451613,8,0.927341784213522,1.93493364926147,0.209380876546964,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,376,4,88,1305,21.75,-0.555570233019602,0.831469612302545,7,21,500,483,17,0.966,98,96,0.979591836734694,0.966,0.98,461.967503444803,429.866918532364,32.1005849124385,0.859733837064729,0,86,0.877551020408163,3,0.5515788940633,1.3815289672826,0.170765150639565,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,377,4,89,1320,22,-0.5,0.866025403784438,7,21,500,483,17,0.966,90,84,0.933333333333333,0.966,0.98,384.516407108365,355.490481477496,29.0259256308693,0.710980962954991,0,84,0.933333333333333,1,0.433247500848411,0.925232222336854,0.146177012128854,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,378,4,90,1335,22.25,-0.442288690219001,0.896872741532688,7,21,500,483,17,0.966,110,105,0.954545454545455,0.966,0.98,598.340970470842,540.1748517508,58.166118720042,1.0803497035016,0,94,0.854545454545454,8,0.707016440396668,1.8565770186553,0.18203555808545,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,379,4,91,1350,22.5,-0.38268343236509,0.923879532511287,7,21,500,483,17,0.966,81,78,0.962962962962963,0.966,0.98,319.182460727151,308.83118194451,10.3512787826416,0.61766236388902,0,78,0.962962962962963,1,0.383649625021682,0.852054449547367,0.141782246267707,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,380,4,92,1365,22.75,-0.321439465303162,0.946930129495106,7,21,500,483,17,0.966,118,115,0.974576271186441,0.966,0.98,706.78703483437,629.199869086532,77.5871657478376,1.25839973817306,0,90,0.76271186440678,12,0.825540186781195,1.72117223365492,0.204682335734354,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,381,4,93,1380,23,-0.258819045102521,0.965925826289068,7,21,500,483,17,0.966,100,95,0.95,0.966,0.98,515.70373726913,472.000193589855,43.7035436792745,0.94400038717971,0,89,0.89,7,0.596264213953251,1.38326890631057,0.171897953764155,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,382,4,94,1395,23.25,-0.195090322016129,0.98078528040323,7,21,500,483,17,0.966,104,98,0.942307692307692,0.966,0.98,565.000491784071,509.745630231909,55.2548615521619,1.01949126046382,0,98,0.942307692307692,7,0.638848344147489,1.14127167477085,0.176757915730818,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,383,4,95,1410,23.5,-0.130526192220052,0.99144486137381,7,21,500,483,17,0.966,102,97,0.950980392156863,0.966,0.98,517.226397668572,473.975328787017,43.2510688815551,0.947950657574033,0,79,0.774509803921569,2,0.600549465299881,1.37096408030894,0.172965203117733,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,384,4,96,1425,23.75,-0.0654031292301437,0.997858923238603,7,21,500,483,17,0.966,79,75,0.949367088607595,0.966,0.98,301.35634305344,285.08554011841,16.2708029350296,0.57017108023682,0,75,0.949367088607595,1,0.343160657457237,0.90681703423744,0.132232729422496,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,385,5,1,0,0,0,1,7,21,500,483,17,0.966,98,98,1,0.966,0.98,491.58214576487,477.896298775988,13.6858469888819,0.955792597551976,0,92,0.938775510204082,3,0.608229862035916,1.56823818498148,0.17556512925643,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
5,mixed_conflict,overload,386,5,2,15,0.25,0.0654031292301431,0.997858923238603,7,21,500,483,17,0.966,90,86,0.955555555555556,0.966,0.98,430.226221906094,406.44550381447,23.7807180916235,0.812891007628941,0,86,0.955555555555556,5,0.514982866771375,1.23506839428613,0.153742943296201,-89.3832514295383,7.65832495455154,84,0.173913043478261,0.173913043478261
