action_id,oracle_group_id,dataset_id,scenario_id,realization_id,scenario_name,source_sector_id,target_sector_id,module_name,action_type,source_sector_load,target_sector_load,source_mean_RSRP_dBm,source_mean_SINR_dB,source_qos_satisfaction_ratio,source_handover_risk_score,source_attach_rate_sector,delta_prs_dB,delta_tilt_deg,delta_cio_dB,delta_hom_dB,delta_ttt_ms,sleep_flag,is_no_op,es_action_code,reward,safety_valid,oracle_selected,oracle_selection_reason,unsafe_fallback_group,safe_training_candidate,invalid_reason,safety_attach_loss,safety_qos_loss,safety_sinr_loss,safety_rsrp_loss,safety_neighbor_overload,safety_handover_risk,safety_es_sleep_impaired,safety_is_unsafe,evaluation_note
10767,204,46,3,4,overload,7,0,LB/MLB,no_op,1.22412630460328,1.22412630460328,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,0,0,0,0,1,-1,0,0,1,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,no-op counterfactual baseline
10768,204,46,3,4,overload,7,8,LB/MLB,cio_bias_to_neighbor,1.22412630460328,1.26612416411765,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,-6,0,0,0,0,-1,-0.2676,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10769,204,46,3,4,overload,7,8,LB/MLB,cio_bias_to_neighbor,1.22412630460328,1.26612416411765,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,-3,0,0,0,0,-1,-0.1338,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10770,204,46,3,4,overload,7,8,LB/MLB,cio_bias_to_neighbor,1.22412630460328,1.26612416411765,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,3,0,0,0,0,-1,-0.623338828038625,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10771,204,46,3,4,overload,7,8,LB/MLB,cio_bias_to_neighbor,1.22412630460328,1.26612416411765,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,6,0,0,0,0,-1,-0.80875,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10772,204,46,3,4,overload,7,10,LB/MLB,cio_bias_to_neighbor,1.22412630460328,1.79258594509139,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,-6,0,0,0,0,-1,-0.2676,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10773,204,46,3,4,overload,7,10,LB/MLB,cio_bias_to_neighbor,1.22412630460328,1.79258594509139,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,-3,0,0,0,0,-1,-0.1338,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10774,204,46,3,4,overload,7,10,LB/MLB,cio_bias_to_neighbor,1.22412630460328,1.79258594509139,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,3,0,0,0,0,-1,-0.623338828038624,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10775,204,46,3,4,overload,7,10,LB/MLB,cio_bias_to_neighbor,1.22412630460328,1.79258594509139,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,6,0,0,0,0,-1,-0.80875,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10776,204,46,3,4,overload,7,1,LB/MLB,cio_bias_to_neighbor,1.22412630460328,0.970615419743166,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,-6,0,0,0,0,-1,-0.2676,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10777,204,46,3,4,overload,7,1,LB/MLB,cio_bias_to_neighbor,1.22412630460328,0.970615419743166,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,-3,0,0,0,0,-1,-0.1338,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10778,204,46,3,4,overload,7,1,LB/MLB,cio_bias_to_neighbor,1.22412630460328,0.970615419743166,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,3,0,0,0,0,-1,-0.623338828038624,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10779,204,46,3,4,overload,7,1,LB/MLB,cio_bias_to_neighbor,1.22412630460328,0.970615419743166,-90.3502126185542,9.54108560124667,1,0.153846153846154,0.962962962962963,0,0,6,0,0,0,0,-1,-0.80875,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10780,205,46,3,4,overload,8,0,LB/MLB,no_op,1.26612416411765,1.26612416411765,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,0,0,0,0,1,-1,0,0,1,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,no-op counterfactual baseline
10781,205,46,3,4,overload,8,10,LB/MLB,cio_bias_to_neighbor,1.26612416411765,1.79258594509139,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,-6,0,0,0,0,-1,-0.255,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10782,205,46,3,4,overload,8,10,LB/MLB,cio_bias_to_neighbor,1.26612416411765,1.79258594509139,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,-3,0,0,0,0,-1,-0.1275,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10783,205,46,3,4,overload,8,10,LB/MLB,cio_bias_to_neighbor,1.26612416411765,1.79258594509139,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,3,0,0,0,0,-1,-0.578265061913238,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10784,205,46,3,4,overload,8,10,LB/MLB,cio_bias_to_neighbor,1.26612416411765,1.79258594509139,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,6,0,0,0,0,-1,-0.70375,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10785,205,46,3,4,overload,8,7,LB/MLB,cio_bias_to_neighbor,1.26612416411765,1.22412630460328,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,-6,0,0,0,0,-1,-0.255,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10786,205,46,3,4,overload,8,7,LB/MLB,cio_bias_to_neighbor,1.26612416411765,1.22412630460328,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,-3,0,0,0,0,-1,-0.1275,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10787,205,46,3,4,overload,8,7,LB/MLB,cio_bias_to_neighbor,1.26612416411765,1.22412630460328,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,3,0,0,0,0,-1,-0.578265061913238,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10788,205,46,3,4,overload,8,7,LB/MLB,cio_bias_to_neighbor,1.26612416411765,1.22412630460328,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,6,0,0,0,0,-1,-0.70375,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10789,205,46,3,4,overload,8,13,LB/MLB,cio_bias_to_neighbor,1.26612416411765,1.24293451522479,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,-6,0,0,0,0,-1,-0.255,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10790,205,46,3,4,overload,8,13,LB/MLB,cio_bias_to_neighbor,1.26612416411765,1.24293451522479,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,-3,0,0,0,0,-1,-0.1275,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10791,205,46,3,4,overload,8,13,LB/MLB,cio_bias_to_neighbor,1.26612416411765,1.24293451522479,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,3,0,0,0,0,-1,-0.578265061913238,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10792,205,46,3,4,overload,8,13,LB/MLB,cio_bias_to_neighbor,1.26612416411765,1.24293451522479,-86.1385919402686,11.4184291768583,0,0.19047619047619,0.954545454545455,0,0,6,0,0,0,0,-1,-0.70375,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10793,206,46,3,4,overload,9,0,LB/MLB,no_op,1.795476957958,1.795476957958,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,0,0,0,0,1,-1,0,0,1,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,no-op counterfactual baseline
10794,206,46,3,4,overload,9,1,LB/MLB,cio_bias_to_neighbor,1.795476957958,0.970615419743166,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,-6,0,0,0,0,-1,-0.255,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10795,206,46,3,4,overload,9,1,LB/MLB,cio_bias_to_neighbor,1.795476957958,0.970615419743166,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,-3,0,0,0,0,-1,-0.1275,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10796,206,46,3,4,overload,9,1,LB/MLB,cio_bias_to_neighbor,1.795476957958,0.970615419743166,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,3,0,0,0,0,-1,-0.61375,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10797,206,46,3,4,overload,9,1,LB/MLB,cio_bias_to_neighbor,1.795476957958,0.970615419743166,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,6,0,0,0,0,-1,-0.70375,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10798,206,46,3,4,overload,9,7,LB/MLB,cio_bias_to_neighbor,1.795476957958,1.22412630460328,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,-6,0,0,0,0,-1,-0.255,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10799,206,46,3,4,overload,9,7,LB/MLB,cio_bias_to_neighbor,1.795476957958,1.22412630460328,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,-3,0,0,0,0,-1,-0.1275,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10800,206,46,3,4,overload,9,7,LB/MLB,cio_bias_to_neighbor,1.795476957958,1.22412630460328,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,3,0,0,0,0,-1,-0.61375,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10801,206,46,3,4,overload,9,7,LB/MLB,cio_bias_to_neighbor,1.795476957958,1.22412630460328,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,6,0,0,0,0,-1,-0.70375,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10802,206,46,3,4,overload,9,5,LB/MLB,cio_bias_to_neighbor,1.795476957958,1.79272589438707,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,-6,0,0,0,0,-1,-0.255,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10803,206,46,3,4,overload,9,5,LB/MLB,cio_bias_to_neighbor,1.795476957958,1.79272589438707,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,-3,0,0,0,0,-1,-0.1275,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10804,206,46,3,4,overload,9,5,LB/MLB,cio_bias_to_neighbor,1.795476957958,1.79272589438707,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,3,0,0,0,0,-1,-0.61375,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10805,206,46,3,4,overload,9,5,LB/MLB,cio_bias_to_neighbor,1.795476957958,1.79272589438707,-86.8326089010012,7.03147205095998,0,0.208333333333333,1,0,0,6,0,0,0,0,-1,-0.70375,0,0,no_safe_action_available,1,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10806,207,46,3,4,overload,10,0,LB/MLB,no_op,1.79258594509139,1.79258594509139,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,0,0,0,0,1,-1,0,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,no-op counterfactual baseline
10807,207,46,3,4,overload,10,8,LB/MLB,cio_bias_to_neighbor,1.79258594509139,1.26612416411765,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,-6,0,0,0,0,-1,-0.255,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10808,207,46,3,4,overload,10,8,LB/MLB,cio_bias_to_neighbor,1.79258594509139,1.26612416411765,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,-3,0,0,0,0,-1,-0.1275,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10809,207,46,3,4,overload,10,8,LB/MLB,cio_bias_to_neighbor,1.79258594509139,1.26612416411765,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,3,0,0,0,0,-1,-0.61375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10810,207,46,3,4,overload,10,8,LB/MLB,cio_bias_to_neighbor,1.79258594509139,1.26612416411765,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,6,0,0,0,0,-1,-0.70375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10811,207,46,3,4,overload,10,11,LB/MLB,cio_bias_to_neighbor,1.79258594509139,0.338265191020803,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,-6,0,0,0,0,-1,-0.255,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
10812,207,46,3,4,overload,10,11,LB/MLB,cio_bias_to_neighbor,1.79258594509139,0.338265191020803,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,-3,0,0,0,0,-1,-0.1275,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
10813,207,46,3,4,overload,10,11,LB/MLB,cio_bias_to_neighbor,1.79258594509139,0.338265191020803,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,3,0,0,0,0,-1,0.26125,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
10814,207,46,3,4,overload,10,11,LB/MLB,cio_bias_to_neighbor,1.79258594509139,0.338265191020803,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,6,0,0,0,0,-1,0.17125,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
10815,207,46,3,4,overload,10,5,LB/MLB,cio_bias_to_neighbor,1.79258594509139,1.79272589438707,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,-6,0,0,0,0,-1,-0.255,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10816,207,46,3,4,overload,10,5,LB/MLB,cio_bias_to_neighbor,1.79258594509139,1.79272589438707,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,-3,0,0,0,0,-1,-0.1275,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10817,207,46,3,4,overload,10,5,LB/MLB,cio_bias_to_neighbor,1.79258594509139,1.79272589438707,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,3,0,0,0,0,-1,-0.61375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10818,207,46,3,4,overload,10,5,LB/MLB,cio_bias_to_neighbor,1.79258594509139,1.79272589438707,-87.9388980717582,8.28931642078059,0,0.263157894736842,1,0,0,6,0,0,0,0,-1,-0.70375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10819,208,46,3,4,overload,12,0,LB/MLB,no_op,0.808424451738973,0.808424451738973,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,0,0,0,0,1,-1,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,no-op counterfactual baseline
10820,208,46,3,4,overload,12,2,LB/MLB,cio_bias_to_neighbor,0.808424451738973,2.71292149222963,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,-6,0,0,0,0,-1,-0.2676,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10821,208,46,3,4,overload,12,2,LB/MLB,cio_bias_to_neighbor,0.808424451738973,2.71292149222963,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,-3,0,0,0,0,-1,-0.1338,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10822,208,46,3,4,overload,12,2,LB/MLB,cio_bias_to_neighbor,0.808424451738973,2.71292149222963,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,3,0,0,0,0,-1,-0.100593748061759,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10823,208,46,3,4,overload,12,2,LB/MLB,cio_bias_to_neighbor,0.808424451738973,2.71292149222963,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,6,0,0,0,0,-1,-0.201187496123517,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10824,208,46,3,4,overload,12,13,LB/MLB,cio_bias_to_neighbor,0.808424451738973,1.24293451522479,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,-6,0,0,0,0,-1,-0.2676,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10825,208,46,3,4,overload,12,13,LB/MLB,cio_bias_to_neighbor,0.808424451738973,1.24293451522479,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,-3,0,0,0,0,-1,-0.1338,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10826,208,46,3,4,overload,12,13,LB/MLB,cio_bias_to_neighbor,0.808424451738973,1.24293451522479,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,3,0,0,0,0,-1,-0.100593748061759,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10827,208,46,3,4,overload,12,13,LB/MLB,cio_bias_to_neighbor,0.808424451738973,1.24293451522479,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,6,0,0,0,0,-1,-0.201187496123517,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10828,208,46,3,4,overload,12,10,LB/MLB,cio_bias_to_neighbor,0.808424451738973,1.79258594509139,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,-6,0,0,0,0,-1,-0.2676,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10829,208,46,3,4,overload,12,10,LB/MLB,cio_bias_to_neighbor,0.808424451738973,1.79258594509139,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,-3,0,0,0,0,-1,-0.1338,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10830,208,46,3,4,overload,12,10,LB/MLB,cio_bias_to_neighbor,0.808424451738973,1.79258594509139,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,3,0,0,0,0,-1,-0.100593748061759,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10831,208,46,3,4,overload,12,10,LB/MLB,cio_bias_to_neighbor,0.808424451738973,1.79258594509139,-89.706654632621,6.14806112325838,1,0.210526315789474,0.863636363636364,0,0,6,0,0,0,0,-1,-0.201187496123517,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10832,209,46,3,4,overload,13,0,LB/MLB,no_op,1.24293451522479,1.24293451522479,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,0,0,0,0,1,-1,0,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,no-op counterfactual baseline
10833,209,46,3,4,overload,13,2,LB/MLB,cio_bias_to_neighbor,1.24293451522479,2.71292149222963,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,-6,0,0,0,0,-1,-0.2676,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10834,209,46,3,4,overload,13,2,LB/MLB,cio_bias_to_neighbor,1.24293451522479,2.71292149222963,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,-3,0,0,0,0,-1,-0.1338,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10835,209,46,3,4,overload,13,2,LB/MLB,cio_bias_to_neighbor,1.24293451522479,2.71292149222963,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,3,0,0,0,0,-1,-0.646990152895174,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10836,209,46,3,4,overload,13,2,LB/MLB,cio_bias_to_neighbor,1.24293451522479,2.71292149222963,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,6,0,0,0,0,-1,-0.808750000000001,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10837,209,46,3,4,overload,13,12,LB/MLB,cio_bias_to_neighbor,1.24293451522479,0.808424451738973,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,-6,0,0,0,0,-1,-0.2676,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
10838,209,46,3,4,overload,13,12,LB/MLB,cio_bias_to_neighbor,1.24293451522479,0.808424451738973,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,-3,0,0,0,0,-1,-0.1338,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
10839,209,46,3,4,overload,13,12,LB/MLB,cio_bias_to_neighbor,1.24293451522479,0.808424451738973,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,3,0,0,0,0,-1,-0.646990152895173,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10840,209,46,3,4,overload,13,12,LB/MLB,cio_bias_to_neighbor,1.24293451522479,0.808424451738973,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,6,0,0,0,0,-1,-0.80875,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10841,209,46,3,4,overload,13,15,LB/MLB,cio_bias_to_neighbor,1.24293451522479,0.249621481145815,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,-6,0,0,0,0,-1,-0.2676,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
10842,209,46,3,4,overload,13,15,LB/MLB,cio_bias_to_neighbor,1.24293451522479,0.249621481145815,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,-3,0,0,0,0,-1,-0.1338,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
10843,209,46,3,4,overload,13,15,LB/MLB,cio_bias_to_neighbor,1.24293451522479,0.249621481145815,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,3,0,0,0,0,-1,0.128145248748209,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
10844,209,46,3,4,overload,13,15,LB/MLB,cio_bias_to_neighbor,1.24293451522479,0.249621481145815,-88.4944563953907,5.2915985165852,1,0.15,0.952380952380952,0,0,6,0,0,0,0,-1,0.06625,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
10845,210,46,3,4,overload,14,0,LB/MLB,no_op,1.15305155238589,1.15305155238589,-88.1256184335164,10.7048632638176,1,0.0476190476190476,0.954545454545455,0,0,0,0,0,0,1,-1,0,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,no-op counterfactual baseline
10846,210,46,3,4,overload,14,13,LB/MLB,cio_bias_to_neighbor,1.15305155238589,1.24293451522479,-88.1256184335164,10.7048632638176,1,0.0476190476190476,0.954545454545455,0,0,-6,0,0,0,0,-1,-0.2676,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10847,210,46,3,4,overload,14,13,LB/MLB,cio_bias_to_neighbor,1.15305155238589,1.24293451522479,-88.1256184335164,10.7048632638176,1,0.0476190476190476,0.954545454545455,0,0,-3,0,0,0,0,-1,-0.1338,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10848,210,46,3,4,overload,14,13,LB/MLB,cio_bias_to_neighbor,1.15305155238589,1.24293451522479,-88.1256184335164,10.7048632638176,1,0.0476190476190476,0.954545454545455,0,0,3,0,0,0,0,-1,-0.533962327125256,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
10849,210,46,3,4,overload,14,13,LB/MLB,cio_bias_to_neighbor,1.15305155238589,1.24293451522479,-88.1256184335164,10.7048632638176,1,0.0476190476190476,0.954545454545455,0,0,6,0,0,0,0,-1,-0.80875,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
